Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,42.60,43.20,42.10,42.75,2373000,42.75
2013-11-26,40.60,42.80,40.60,42.60,3935000,42.60
2013-11-25,41.00,41.45,39.90,40.50,3519000,40.50
2013-11-22,41.90,42.20,40.50,40.75,5683000,40.75
2013-11-21,44.10,44.40,41.60,41.90,6454000,41.90
2013-11-20,47.20,47.20,44.60,44.65,4732000,44.65
2013-11-19,48.30,48.65,47.50,47.60,1923000,47.60
2013-11-18,48.80,49.40,47.85,47.95,1241000,47.95
2013-11-15,49.70,50.30,48.55,48.55,2296000,48.55
2013-11-14,48.50,49.65,47.55,49.35,2044000,49.35
2013-11-13,48.30,48.80,47.80,48.20,1171000,48.20
2013-11-12,50.10,50.10,47.30,48.30,2883000,48.30
2013-11-11,50.50,50.50,49.60,49.60,2403000,49.60
2013-11-08,49.00,49.70,48.05,49.35,3483000,49.35
2013-11-07,49.95,50.60,49.00,49.00,5280000,49.00
2013-11-06,49.00,49.30,47.80,49.00,6419000,49.00
2013-11-05,45.70,48.80,45.70,47.65,7371000,47.65
2013-11-04,44.00,46.20,42.85,45.70,3936000,45.70
2013-11-01,45.60,45.70,44.00,44.15,3239000,44.15
2013-10-31,47.20,47.20,45.55,45.60,1641000,45.60
2013-10-30,47.00,47.30,46.60,46.95,1969000,46.95
2013-10-29,46.40,47.30,46.40,46.50,1768000,46.50
2013-10-28,46.70,47.20,46.40,46.40,819000,46.40
2013-10-25,47.00,47.20,46.55,46.65,1172000,46.65
2013-10-24,46.05,47.80,46.05,47.20,2231000,47.20
2013-10-23,48.20,48.20,46.60,46.60,1781000,46.60
2013-10-22,48.00,48.80,47.85,47.85,2097000,47.85
2013-10-21,48.30,48.75,47.60,47.85,3052000,47.85
2013-10-18,47.55,48.40,47.10,48.30,4001000,48.30
2013-10-17,47.60,47.65,46.50,47.00,3125000,47.00
2013-10-16,45.50,47.25,45.50,47.00,4495000,47.00
2013-10-15,45.05,45.75,44.00,45.10,5473000,45.10
2013-10-14,47.20,47.20,43.75,44.85,4169000,44.85
2013-10-11,47.10,47.55,46.50,47.00,3466000,47.00
2013-10-10,46.20,46.20,46.20,46.20,000,46.20
2013-10-09,47.20,47.75,46.05,46.20,4233000,46.20
2013-10-08,48.55,49.05,46.70,47.80,5343000,47.80
2013-10-07,48.85,49.80,48.30,48.55,2572000,48.55
2013-10-04,49.95,50.30,48.20,48.85,4971000,48.85
2013-10-03,50.50,51.20,49.55,49.95,3610000,49.95
2013-10-02,52.00,52.10,50.50,50.80,2081000,50.80
2013-10-01,51.80,52.30,51.10,51.70,2158000,51.70
2013-09-30,50.50,51.50,50.50,51.10,1699000,51.10
2013-09-27,51.00,51.50,49.25,50.50,4733000,50.50
2013-09-26,53.30,53.30,50.70,50.90,4857000,50.90
