Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,84.50,84.80,84.10,84.80,101000,84.80
2013-11-26,84.50,84.50,83.80,84.40,110000,84.40
2013-11-25,83.40,84.00,83.40,83.70,63000,83.70
2013-11-22,83.60,83.90,82.60,83.20,137000,83.20
2013-11-21,84.20,84.20,82.50,82.80,360000,82.80
2013-11-20,84.80,85.40,84.00,84.40,100000,84.40
2013-11-19,85.30,86.20,84.70,84.80,147000,84.80
2013-11-18,85.80,86.50,84.70,84.80,311000,84.80
2013-11-15,85.30,85.70,84.30,85.70,184000,85.70
2013-11-14,84.00,85.50,84.00,85.50,334000,85.50
2013-11-13,83.50,84.00,83.20,84.00,181000,84.00
2013-11-12,83.30,83.90,83.00,83.50,145000,83.50
2013-11-11,83.00,83.50,82.60,83.40,171000,83.40
2013-11-08,83.00,83.50,82.20,83.50,195000,83.50
2013-11-07,84.20,84.20,83.20,83.50,162000,83.50
2013-11-06,82.60,83.90,82.60,83.90,243000,83.90
2013-11-05,82.40,82.90,82.20,82.60,416000,82.60
2013-11-04,84.30,84.30,81.00,82.30,915000,82.30
2013-11-01,85.60,85.80,83.50,84.30,609000,84.30
2013-10-31,87.50,87.80,85.50,85.60,677000,85.60
2013-10-30,87.80,89.30,87.30,87.50,1204000,87.50
2013-10-29,86.80,86.80,86.30,86.80,232000,86.80
2013-10-28,86.20,86.70,85.80,86.50,223000,86.50
2013-10-25,87.60,87.90,86.00,86.10,306000,86.10
2013-10-24,87.10,87.40,86.20,87.40,274000,87.40
2013-10-23,83.70,88.30,83.70,87.10,721000,87.10
2013-10-22,83.50,83.70,83.20,83.50,142000,83.50
2013-10-21,83.80,83.90,83.20,83.50,174000,83.50
2013-10-18,83.50,83.50,83.10,83.50,107000,83.50
2013-10-17,84.00,84.00,83.00,83.20,125000,83.20
2013-10-16,83.00,83.50,82.90,83.40,181000,83.40
2013-10-15,83.00,83.50,82.80,83.00,92000,83.00
2013-10-14,83.70,84.00,82.50,82.50,271000,82.50
2013-10-11,83.90,84.30,83.60,83.70,239000,83.70
2013-10-10,83.40,83.40,83.40,83.40,000,83.40
2013-10-09,83.50,83.70,82.90,83.40,377000,83.40
2013-10-08,83.20,83.30,82.80,82.80,120000,82.80
2013-10-07,83.80,83.80,83.10,83.20,145000,83.20
2013-10-04,83.60,83.60,83.20,83.50,143000,83.50
2013-10-03,82.60,83.60,82.60,83.60,126000,83.60
2013-10-02,83.20,83.20,82.60,82.80,58000,82.80
2013-10-01,82.40,83.00,82.40,82.40,66000,82.40
2013-09-30,83.30,83.30,81.80,82.40,178000,82.40
2013-09-27,83.90,83.90,83.00,83.30,139000,83.30
2013-09-26,84.00,84.00,83.00,83.30,136000,83.30
2013-09-25,84.40,84.40,83.60,84.00,120000,84.00
2013-09-24,83.50,84.40,83.50,84.00,161000,84.00
2013-09-23,83.50,84.00,83.40,83.50,188000,83.50
2013-09-20,83.40,83.40,83.40,83.40,000,83.40
2013-09-18,83.90,83.90,83.10,83.40,102000,83.40
2013-09-17,83.80,83.80,83.00,83.50,190000,83.50
2013-09-16,83.20,83.80,83.00,83.80,177000,83.80
2013-09-13,82.70,83.00,82.20,83.00,110000,83.00
2013-09-12,82.60,82.80,82.10,82.70,119000,82.70
2013-09-11,83.10,83.10,82.00,82.50,201000,82.50
2013-09-10,84.00,84.00,83.20,83.20,115000,83.20
2013-09-09,85.00,85.00,83.30,84.00,278000,84.00
2013-09-06,83.60,85.90,83.60,85.90,356000,85.90
2013-09-05,83.50,83.50,83.10,83.50,181000,83.50
2013-09-04,83.50,84.00,83.30,83.40,133000,83.40
2013-09-03,83.20,83.50,83.10,83.50,196000,83.50
2013-09-02,83.20,83.20,82.50,83.00,100000,83.00
2013-08-30,82.80,83.20,82.30,83.20,137000,83.20
2013-08-29,82.00,82.90,81.90,82.90,220000,82.90
2013-08-28,84.00,84.00,80.80,82.00,522000,82.00
2013-08-27,85.50,85.60,84.40,84.40,205000,84.40
2013-08-26,86.10,86.10,85.50,86.00,193000,86.00
2013-08-23,86.00,86.40,85.90,86.10,203000,86.10
2013-08-22,86.00,86.00,85.50,86.00,195000,86.00
2013-08-21,86.10,86.10,86.10,86.10,000,86.10
2013-08-20,86.90,87.20,86.10,86.10,201000,86.10
2013-08-19,87.00,87.30,86.90,86.90,110000,86.90
2013-08-16,87.00,87.90,86.90,86.90,249000,86.90
2013-08-15,86.00,87.10,85.50,87.00,226000,87.00
2013-08-14,87.50,87.50,86.00,86.10,221000,86.10
2013-08-13,86.60,87.40,86.50,87.20,226000,87.20
2013-08-12,88.00,88.00,86.50,87.10,231000,87.10
2013-08-09,87.50,88.00,86.10,87.90,937000,87.90
2013-08-08,93.40,94.81,93.21,93.87,1013300,83.27
2013-08-07,94.15,94.15,93.21,93.21,420800,82.69
2013-08-06,94.81,94.81,93.68,94.15,590400,83.52
2013-08-05,94.06,94.81,93.40,94.81,496000,84.11
2013-08-02,92.17,95.28,92.17,93.30,481200,82.77
2013-08-01,92.45,92.55,92.08,92.08,295700,81.68
2013-07-31,93.87,93.87,92.08,92.45,365700,82.02
2013-07-30,93.11,94.15,93.11,93.40,319000,82.85
2013-07-29,94.81,94.81,93.40,94.06,341300,83.44
2013-07-26,95.28,96.70,94.15,94.81,814000,84.11
2013-07-25,93.02,94.81,92.45,94.81,516200,84.11
2013-07-24,92.92,93.21,91.60,92.64,420800,82.18
2013-07-23,91.32,92.92,91.13,92.92,377300,82.43
2013-07-22,91.32,91.42,90.66,91.23,114400,80.93
2013-07-19,91.32,91.51,90.85,91.32,178000,81.01
2013-07-18,91.60,91.70,90.57,91.32,365700,81.01
2013-07-17,91.98,92.17,91.32,91.51,359300,81.18
2013-07-16,92.36,92.36,91.60,92.08,153700,81.68
2013-07-15,92.08,92.08,91.23,92.08,196100,81.68
2013-07-12,92.36,92.36,91.70,92.08,198200,81.68
2013-07-11,92.55,92.64,91.70,92.45,225700,82.02
2013-07-10,92.45,92.74,91.32,92.08,240600,81.68
2013-07-09,92.26,92.92,91.70,92.45,243800,82.02
2013-07-08,92.17,92.55,91.04,91.51,215100,81.18
2013-07-05,92.55,92.83,91.98,92.17,120800,81.77
2013-07-04,92.45,93.49,91.89,92.55,155800,82.10
2013-07-03,92.92,93.96,92.26,92.36,204500,81.93
2013-07-02,93.30,93.30,92.45,92.83,135600,82.35
2013-07-01,93.40,93.40,92.36,93.30,222600,82.77
2013-06-28,95.28,95.28,93.40,94.34,202400,83.69
2013-06-27,95.28,95.28,93.40,95.28,156800,84.53
2013-06-26,94.25,95.28,92.83,95.28,342300,84.53
2013-06-25,92.55,92.92,91.32,92.83,270300,82.35
2013-06-24,90.47,92.92,90.47,92.92,234200,82.43
2013-06-21,91.51,91.79,89.62,90.57,499200,80.34
2013-06-20,93.30,93.30,92.26,92.45,210900,82.02
2013-06-19,94.25,95.28,93.02,94.25,332800,83.61
2013-06-18,94.34,94.34,93.02,94.25,142000,83.61
2013-06-17,91.23,94.81,91.23,94.34,139900,83.69
2013-06-14,92.92,92.92,91.23,92.36,231000,81.93
2013-06-13,92.92,92.92,91.98,92.64,215100,82.18
2013-06-12,92.92,92.92,92.92,92.92,000,82.43
2013-06-11,93.87,94.34,92.55,92.92,197100,82.43
2013-06-10,93.87,94.25,93.40,93.40,231000,82.85
2013-06-07,94.81,94.81,93.87,93.87,218300,83.27
2013-06-06,95.28,95.75,94.81,94.81,115500,84.11
2013-06-05,94.81,96.23,94.81,96.23,218300,85.36
2013-06-04,95.28,95.75,94.34,95.75,226800,84.95
2013-06-03,94.34,95.75,93.96,95.28,217300,84.53
2013-05-31,94.34,95.28,94.15,95.28,365700,84.53
2013-05-30,95.28,95.75,94.15,94.15,420800,83.52
2013-05-29,95.28,96.23,95.28,95.75,424000,84.95
2013-05-28,94.15,95.28,93.96,95.28,451500,84.53
2013-05-27,95.28,95.75,93.87,94.34,796000,83.69
2013-05-24,95.28,96.70,95.28,95.75,316900,84.95
2013-05-23,97.17,97.64,95.28,95.75,631700,84.95
2013-05-22,97.64,98.11,96.70,97.64,413400,86.62
2013-05-21,98.11,98.58,96.70,97.64,491800,86.62
2013-05-20,97.17,99.06,96.23,98.58,685800,87.46
2013-05-17,95.75,97.64,95.28,96.70,407000,85.78
2013-05-16,94.34,96.23,94.25,96.23,711200,85.36
2013-05-15,94.34,94.81,93.21,94.15,290400,83.52
2013-05-14,93.87,94.34,93.58,94.34,436700,83.69
2013-05-13,93.87,94.81,93.49,93.58,301000,83.02
2013-05-10,94.81,95.28,92.45,93.87,497100,83.27
2013-05-09,95.28,95.28,93.49,95.28,333900,84.53
2013-05-08,95.28,95.28,94.25,95.28,527800,84.53
2013-05-07,92.83,94.25,92.45,94.06,394300,83.44
2013-05-06,93.58,94.25,92.74,92.92,345500,82.43
2013-05-03,94.34,94.81,92.64,93.21,456800,82.69
2013-05-02,91.42,93.77,91.42,93.77,871300,83.19
2013-05-01,91.42,91.42,91.42,91.42,000,81.10
2013-04-30,89.15,91.42,89.15,91.42,1157500,81.10
2013-04-29,89.25,90.00,88.77,88.77,478000,78.75
2013-04-26,89.72,90.00,88.68,88.77,1196700,78.75
2013-04-25,88.21,88.58,87.26,88.11,250100,78.17
2013-04-24,87.83,89.62,87.83,88.68,382600,78.67
2013-04-23,87.26,87.26,86.79,87.26,185500,77.41
