Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,15.15,15.20,15.00,15.20,101000,15.20
2013-11-26,15.15,15.25,15.15,15.15,58000,15.15
2013-11-25,15.45,15.45,15.15,15.25,68000,15.25
2013-11-22,15.25,15.30,15.10,15.20,148000,15.20
2013-11-21,15.50,15.50,15.20,15.40,58000,15.40
2013-11-20,15.55,15.80,15.35,15.50,161000,15.50
2013-11-19,16.00,16.05,15.30,15.70,220000,15.70
2013-11-18,16.20,16.30,16.00,16.15,62000,16.15
2013-11-15,16.35,16.35,16.20,16.20,63000,16.20
2013-11-14,16.35,16.45,16.30,16.35,34000,16.35
2013-11-13,16.70,16.70,16.30,16.35,200000,16.35
2013-11-12,16.90,16.90,16.60,16.65,29000,16.65
2013-11-11,16.75,16.90,16.60,16.75,70000,16.75
2013-11-08,16.70,16.75,16.55,16.75,42000,16.75
2013-11-07,16.70,17.00,16.65,16.90,54000,16.90
2013-11-06,16.70,16.90,16.55,16.90,76000,16.90
2013-11-05,16.90,16.95,16.75,16.95,54000,16.95
2013-11-04,16.95,17.15,16.75,16.85,66000,16.85
2013-11-01,17.00,17.20,17.00,17.00,87000,17.00
2013-10-31,17.15,17.15,17.00,17.05,72000,17.05
2013-10-30,16.85,17.25,16.85,17.15,112000,17.15
2013-10-29,16.90,17.00,16.80,17.00,43000,17.00
2013-10-28,17.05,17.05,16.90,16.90,39000,16.90
2013-10-25,17.05,17.10,16.95,17.10,51000,17.10
2013-10-24,17.05,17.10,16.95,17.10,60000,17.10
2013-10-23,17.15,17.15,17.00,17.15,78000,17.15
2013-10-22,17.25,17.35,17.00,17.15,151000,17.15
2013-10-21,16.80,17.20,16.80,17.15,179000,17.15
2013-10-18,16.70,16.85,16.70,16.80,54000,16.80
2013-10-17,16.75,16.75,16.65,16.75,54000,16.75
2013-10-16,16.70,16.80,16.55,16.75,42000,16.75
2013-10-15,16.70,16.75,16.60,16.70,51000,16.70
2013-10-14,16.70,16.80,16.60,16.70,64000,16.70
2013-10-11,16.85,16.85,16.70,16.70,116000,16.70
2013-10-10,16.80,16.80,16.80,16.80,000,16.80
2013-10-09,16.90,16.90,16.70,16.80,61000,16.80
2013-10-08,16.90,16.90,16.70,16.90,54000,16.90
2013-10-07,17.10,17.10,16.60,16.80,257000,16.80
2013-10-04,17.15,17.15,17.00,17.10,65000,17.10
2013-10-03,17.20,17.20,17.05,17.10,54000,17.10
2013-10-02,17.00,17.25,17.00,17.00,51000,17.00
2013-10-01,17.05,17.15,17.00,17.05,52000,17.05
2013-09-30,17.10,17.15,17.05,17.10,53000,17.10
2013-09-27,17.10,17.15,17.00,17.05,52000,17.05
2013-09-26,17.20,17.25,17.00,17.15,78000,17.15
2013-09-25,17.50,17.50,17.00,17.20,43000,17.20
2013-09-24,16.75,17.20,16.75,17.20,122000,17.20
2013-09-23,16.90,16.90,16.70,16.75,93000,16.75
2013-09-20,16.75,16.75,16.75,16.75,000,16.75
2013-09-18,16.95,17.00,16.70,16.75,84000,16.75
2013-09-17,16.90,16.90,16.80,16.90,23000,16.90
2013-09-16,16.90,16.95,16.75,16.90,57000,16.90
2013-09-13,16.80,17.10,16.80,17.00,38000,17.00
2013-09-12,17.20,17.20,16.80,17.10,61000,17.10
2013-09-11,17.25,17.25,17.00,17.05,30000,17.05
2013-09-10,17.15,17.25,17.00,17.10,47000,17.10
2013-09-09,17.30,17.30,17.15,17.15,14000,17.15
2013-09-06,17.30,17.40,17.20,17.20,55000,17.20
2013-09-05,17.20,17.35,17.20,17.20,96000,17.20
2013-09-04,17.00,17.80,17.00,17.15,88000,17.15
2013-09-03,17.10,17.10,16.90,16.90,77000,16.90
2013-09-02,16.85,17.00,16.85,17.00,66000,17.00
2013-08-30,16.85,16.90,16.70,16.90,35000,16.90
2013-08-29,16.50,16.85,16.50,16.85,88000,16.85
2013-08-28,16.85,16.95,16.60,16.70,55000,16.70
2013-08-27,17.05,17.35,16.85,16.85,169000,16.85
2013-08-26,17.40,17.50,17.00,17.40,110000,17.40
2013-08-23,17.60,17.65,17.40,17.50,58000,17.50
2013-08-22,17.50,18.20,17.45,17.60,40000,17.60
2013-08-21,17.50,17.50,17.50,17.50,000,17.50
2013-08-20,17.60,17.60,17.30,17.50,62000,17.50
2013-08-19,17.55,17.70,17.50,17.70,82000,17.70
2013-08-16,17.65,17.70,17.50,17.60,40000,17.60
2013-08-15,17.70,17.70,17.40,17.50,68000,17.50
2013-08-14,17.70,17.70,17.45,17.70,70000,17.70
2013-08-13,17.80,17.80,17.50,17.70,72000,17.70
2013-08-12,17.65,17.80,17.40,17.80,95000,17.80
2013-08-09,17.75,17.85,17.50,17.70,100000,17.70
2013-08-08,18.20,18.20,17.50,17.75,62000,17.75
2013-08-07,17.70,17.85,17.65,17.75,52000,17.75
2013-08-06,17.95,18.10,17.80,17.80,36000,17.80
2013-08-05,17.95,17.95,17.80,17.95,42000,17.95
2013-08-02,18.05,18.30,17.80,18.00,120000,18.00
2013-08-01,18.00,18.15,17.90,18.10,56000,18.10
2013-07-31,18.50,18.50,18.00,18.00,85000,18.00
2013-07-30,18.60,18.60,18.25,18.50,65000,18.50
2013-07-29,18.55,18.65,18.45,18.60,32000,18.60
2013-07-26,18.65,18.65,18.35,18.65,30000,18.65
2013-07-25,18.40,18.60,18.35,18.45,65000,18.45
2013-07-24,18.70,18.80,18.40,18.40,58000,18.40
2013-07-23,18.75,18.75,18.35,18.70,269000,18.70
2013-07-22,20.30,20.45,20.20,20.45,257000,19.09
2013-07-19,20.30,20.40,20.15,20.20,105000,18.86
2013-07-18,20.50,20.50,20.20,20.20,104000,18.86
2013-07-17,20.45,20.50,20.25,20.25,103000,18.90
2013-07-16,20.15,20.40,20.15,20.35,90000,19.00
