Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,10.05,10.15,9.93,9.93,672000,9.93
2013-11-26,9.62,10.10,9.53,10.10,2033000,10.10
2013-11-25,9.55,9.60,9.50,9.53,494000,9.53
2013-11-22,9.52,9.60,9.49,9.55,508000,9.55
2013-11-21,9.40,9.59,9.40,9.49,629000,9.49
2013-11-20,9.51,9.63,9.49,9.55,654000,9.55
2013-11-19,9.53,9.75,9.31,9.65,3015000,9.65
2013-11-18,9.85,9.89,9.50,9.55,1391000,9.55
2013-11-15,9.92,9.97,9.71,9.85,706000,9.85
2013-11-14,9.58,9.93,9.58,9.91,856000,9.91
2013-11-13,9.55,9.76,9.55,9.61,748000,9.61
2013-11-12,9.95,10.05,9.55,9.60,2229000,9.60
2013-11-11,10.40,10.50,9.91,9.95,1759000,9.95
2013-11-08,10.50,10.70,10.25,10.40,2477000,10.40
2013-11-07,10.90,10.95,10.55,10.55,1241000,10.55
2013-11-06,10.90,11.10,10.70,10.95,3309000,10.95
2013-11-05,11.05,11.15,10.90,10.95,834000,10.95
2013-11-04,11.20,11.20,11.00,11.05,630000,11.05
2013-11-01,11.35,11.35,11.10,11.20,813000,11.20
2013-10-31,11.45,11.45,11.20,11.25,484000,11.25
2013-10-30,11.45,11.50,11.25,11.25,426000,11.25
2013-10-29,11.20,11.55,11.20,11.40,1584000,11.40
2013-10-28,11.25,11.25,11.15,11.25,354000,11.25
2013-10-25,11.15,11.30,11.15,11.15,528000,11.15
2013-10-24,11.20,11.30,11.15,11.15,409000,11.15
2013-10-23,11.30,11.35,11.20,11.25,274000,11.25
2013-10-22,11.40,11.40,11.20,11.30,361000,11.30
2013-10-21,11.30,11.50,11.15,11.30,993000,11.30
2013-10-18,11.35,11.40,11.25,11.30,755000,11.30
2013-10-17,11.10,11.30,11.10,11.25,595000,11.25
2013-10-16,11.25,11.25,11.10,11.20,587000,11.20
2013-10-15,11.20,11.30,11.15,11.25,713000,11.25
2013-10-14,11.60,11.60,11.20,11.20,714000,11.20
2013-10-11,11.65,11.80,11.40,11.60,1027000,11.60
2013-10-10,11.65,11.65,11.65,11.65,000,11.65
2013-10-09,11.75,11.80,11.65,11.65,560000,11.65
2013-10-08,11.70,11.85,11.70,11.75,803000,11.75
2013-10-07,12.10,12.10,11.80,11.85,1027000,11.85
2013-10-04,11.95,12.15,11.80,12.00,1907000,12.00
2013-10-03,11.85,11.95,11.80,11.85,486000,11.85
2013-10-02,11.95,11.95,11.75,11.75,740000,11.75
2013-10-01,11.80,11.95,11.75,11.80,817000,11.80
2013-09-30,11.85,11.90,11.80,11.80,288000,11.80
2013-09-27,11.85,12.05,11.80,11.85,564000,11.85
2013-09-26,12.15,12.15,11.90,12.00,732000,12.00
2013-09-25,11.90,12.20,11.85,12.05,1871000,12.05
2013-09-24,11.80,12.05,11.80,11.95,1021000,11.95
2013-09-23,11.80,11.90,11.70,11.80,1062000,11.80
2013-09-20,11.65,11.65,11.65,11.65,000,11.65
2013-09-18,11.65,11.70,11.60,11.65,336000,11.65
2013-09-17,11.65,11.80,11.60,11.65,508000,11.65
2013-09-16,11.75,11.80,11.65,11.65,478000,11.65
2013-09-13,11.80,11.85,11.70,11.70,330000,11.70
2013-09-12,11.95,11.95,11.75,11.80,424000,11.80
2013-09-11,11.85,12.00,11.85,11.95,564000,11.95
2013-09-10,12.05,12.05,11.80,11.85,428000,11.85
2013-09-09,12.00,12.05,11.80,11.95,364000,11.95
2013-09-06,12.10,12.10,11.90,11.90,562000,11.90
2013-09-05,12.20,12.20,12.00,12.00,661000,12.00
2013-09-04,11.80,12.20,11.75,12.05,1316000,12.05
2013-09-03,11.80,11.95,11.80,11.90,549000,11.90
2013-09-02,11.75,11.90,11.75,11.80,434000,11.80
2013-08-30,11.65,11.85,11.65,11.75,358000,11.75
2013-08-29,11.60,11.80,11.60,11.65,609000,11.65
2013-08-28,11.70,11.80,11.50,11.55,493000,11.55
2013-08-27,11.95,12.00,11.80,11.80,472000,11.80
2013-08-26,11.80,11.95,11.80,11.95,588000,11.95
2013-08-23,11.80,11.90,11.70,11.75,682000,11.75
2013-08-22,11.75,11.90,11.65,11.70,655000,11.70
2013-08-21,11.80,11.80,11.80,11.80,000,11.80
2013-08-20,11.85,12.10,11.80,11.80,989000,11.80
2013-08-19,11.85,11.95,11.80,11.85,342000,11.85
2013-08-16,11.85,11.95,11.80,11.85,582000,11.85
2013-08-15,11.80,11.95,11.65,11.85,920000,11.85
2013-08-14,11.90,11.95,11.70,11.80,943000,11.80
2013-08-13,12.30,12.40,11.85,12.00,1309000,12.00
2013-08-12,12.45,12.45,12.15,12.25,956000,12.25
