Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,12.55,13.20,12.50,12.80,291000,12.80
2013-11-26,12.35,12.70,12.30,12.50,185000,12.50
2013-11-25,12.45,12.45,12.20,12.25,92000,12.25
2013-11-22,12.30,12.45,12.25,12.30,93000,12.30
2013-11-21,12.10,12.35,12.10,12.25,125000,12.25
2013-11-20,12.40,12.40,12.15,12.20,119000,12.20
2013-11-19,12.20,12.45,12.20,12.40,116000,12.40
2013-11-18,12.45,12.45,12.10,12.15,206000,12.15
2013-11-15,12.45,12.45,12.25,12.35,193000,12.35
2013-11-14,12.40,12.45,12.30,12.40,77000,12.40
2013-11-13,12.40,12.45,12.30,12.30,139000,12.30
2013-11-12,12.60,12.80,12.20,12.45,370000,12.45
2013-11-11,13.30,13.30,12.50,12.60,502000,12.60
2013-11-08,13.35,13.50,13.20,13.35,181000,13.35
2013-11-07,13.10,13.45,13.10,13.35,291000,13.35
2013-11-06,13.70,13.70,13.00,13.10,442000,13.10
2013-11-05,13.95,14.15,13.65,13.70,333000,13.70
2013-11-04,13.80,14.10,13.80,13.95,257000,13.95
2013-11-01,14.15,14.25,13.80,13.80,274000,13.80
2013-10-31,14.35,14.45,14.10,14.10,285000,14.10
2013-10-30,14.00,14.60,14.00,14.35,546000,14.35
2013-10-29,14.45,14.45,14.00,14.00,463000,14.00
2013-10-28,13.70,14.40,13.70,14.25,853000,14.25
2013-10-25,14.25,14.45,13.70,13.70,912000,13.70
2013-10-24,14.10,14.55,14.10,14.20,777000,14.20
2013-10-23,14.60,15.15,14.35,14.35,3255000,14.35
2013-10-22,13.65,14.35,13.65,14.35,2352000,14.35
2013-10-21,13.25,13.50,13.20,13.45,283000,13.45
2013-10-18,13.05,13.30,13.05,13.25,106000,13.25
2013-10-17,13.10,13.25,13.05,13.05,192000,13.05
2013-10-16,13.20,13.20,13.00,13.05,179000,13.05
2013-10-15,13.35,13.35,13.05,13.20,157000,13.20
2013-10-14,13.90,13.90,13.05,13.15,373000,13.15
2013-10-11,13.50,13.80,13.30,13.60,948000,13.60
