Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,19.05,19.75,19.05,19.50,2528000,19.50
2013-11-26,19.00,19.10,18.80,19.00,682000,19.00
2013-11-25,18.95,19.15,18.90,18.95,674000,18.95
2013-11-22,18.85,19.00,18.70,18.75,904000,18.75
2013-11-21,19.00,19.05,18.65,18.85,1129000,18.85
2013-11-20,19.10,19.25,19.00,19.00,842000,19.00
2013-11-19,19.00,19.30,19.00,19.10,1127000,19.10
2013-11-18,19.35,19.45,18.90,19.15,1480000,19.15
2013-11-15,19.50,19.90,19.25,19.30,2982000,19.30
2013-11-14,19.35,19.40,18.80,19.25,1491000,19.25
2013-11-13,18.90,19.35,18.70,19.00,2234000,19.00
2013-11-12,20.60,20.60,18.85,19.20,5844000,19.20
2013-11-11,21.00,21.20,20.15,20.25,2165000,20.25
2013-11-08,21.20,21.60,20.65,20.80,2931000,20.80
2013-11-07,21.60,21.80,21.05,21.10,3923000,21.10
2013-11-06,21.95,22.20,20.65,21.50,7932000,21.50
2013-11-05,23.10,24.30,22.15,22.15,18748000,22.15
2013-11-04,22.40,23.05,22.15,22.75,5607000,22.75
2013-11-01,22.35,22.80,22.30,22.35,4365000,22.35
2013-10-31,23.10,23.10,22.20,22.25,4789000,22.25
2013-10-30,23.10,23.45,22.60,23.10,9340000,23.10
2013-10-29,22.70,23.00,22.40,22.80,9511000,22.80
2013-10-28,22.60,23.30,22.25,22.45,22567000,22.45
2013-10-25,20.90,22.20,20.90,22.20,12902000,22.20
2013-10-24,20.50,20.90,20.45,20.75,1455000,20.75
2013-10-23,21.25,21.45,20.50,20.50,3106000,20.50
2013-10-22,21.30,21.65,21.20,21.30,2757000,21.30
2013-10-21,21.90,21.90,21.15,21.30,5336000,21.30
2013-10-18,21.00,22.00,20.70,21.70,7014000,21.70
2013-10-17,21.00,21.10,20.55,20.90,3451000,20.90
2013-10-16,20.10,21.25,19.85,20.80,6082000,20.80
2013-10-15,19.60,20.00,19.35,19.95,2863000,19.95
2013-10-14,20.00,20.15,18.95,19.45,2280000,19.45
2013-10-11,20.05,20.40,19.80,19.85,2434000,19.85
2013-10-10,19.90,19.90,19.90,19.90,000,19.90
2013-10-09,20.50,20.80,19.90,19.90,1997000,19.90
2013-10-08,20.70,21.15,20.50,20.55,2426000,20.55
2013-10-07,20.55,21.30,20.55,20.60,3363000,20.60
2013-10-04,20.50,21.00,20.50,20.55,3362000,20.55
2013-10-03,20.85,21.00,20.30,20.35,3763000,20.35
2013-10-02,21.00,21.15,20.50,20.65,11409000,20.65
