Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,14.50,14.75,14.40,14.75,104000,14.75
2013-11-26,14.95,14.95,14.60,14.80,81000,14.80
2013-11-25,14.50,14.50,14.40,14.50,20000,14.50
2013-11-22,14.50,14.50,14.25,14.35,42000,14.35
2013-11-21,14.50,14.60,14.25,14.40,39000,14.40
2013-11-20,14.45,14.50,14.30,14.40,139000,14.40
2013-11-19,14.30,14.60,14.20,14.55,107000,14.55
2013-11-18,14.90,14.90,14.25,14.60,32000,14.60
2013-11-15,14.55,14.65,14.50,14.60,75000,14.60
2013-11-14,14.30,14.60,14.30,14.60,40000,14.60
2013-11-13,14.15,14.40,14.10,14.30,77000,14.30
2013-11-12,14.95,14.95,14.15,14.30,87000,14.30
2013-11-11,14.80,14.90,14.30,14.70,60000,14.70
2013-11-08,14.20,14.80,14.20,14.80,173000,14.80
2013-11-07,14.65,14.70,14.25,14.45,323000,14.45
2013-11-06,15.20,15.25,14.70,14.80,333000,14.80
2013-11-05,15.50,15.50,15.15,15.30,133000,15.30
2013-11-04,15.45,15.45,15.20,15.40,85000,15.40
2013-11-01,15.40,15.40,15.15,15.30,272000,15.30
2013-10-31,15.35,15.45,15.15,15.35,131000,15.35
2013-10-30,15.35,15.50,15.15,15.35,105000,15.35
2013-10-29,15.50,15.50,15.30,15.35,211000,15.35
2013-10-28,15.75,15.75,15.50,15.60,249000,15.60
2013-10-25,15.50,15.80,15.30,15.60,405000,15.60
2013-10-24,15.50,15.90,15.15,15.50,1556000,15.50
2013-10-23,15.80,15.90,15.50,15.50,211000,15.50
2013-10-22,15.80,15.85,15.50,15.80,230000,15.80
2013-10-21,15.80,15.90,15.35,15.80,274000,15.80
2013-10-18,15.10,15.70,15.10,15.70,417000,15.70
2013-10-17,15.25,15.25,14.90,15.10,143000,15.10
2013-10-16,15.20,15.45,14.95,15.10,168000,15.10
2013-10-15,15.00,15.20,15.00,15.20,98000,15.20
2013-10-14,15.00,15.35,14.85,15.10,243000,15.10
2013-10-11,15.40,15.45,15.10,15.25,210000,15.25
2013-10-10,15.40,15.40,15.40,15.40,000,15.40
2013-10-09,15.35,15.60,15.00,15.40,285000,15.40
2013-10-08,15.20,15.55,15.20,15.55,291000,15.55
2013-10-07,15.70,15.70,15.35,15.45,286000,15.45
2013-10-04,15.80,15.90,15.55,15.70,487000,15.70
2013-10-03,16.00,16.20,15.75,15.90,507000,15.90
2013-10-02,15.80,16.15,15.50,16.00,1332000,16.00
2013-10-01,15.00,15.70,14.85,15.70,1371000,15.70
2013-09-30,14.55,14.95,14.55,14.70,150000,14.70
2013-09-27,14.50,14.80,14.50,14.70,203000,14.70
2013-09-26,14.85,14.85,14.65,14.75,190000,14.75
2013-09-25,14.60,15.25,14.35,14.90,1101000,14.90
2013-09-24,14.60,14.80,14.60,14.75,183000,14.75
2013-09-23,14.85,14.85,14.50,14.60,176000,14.60
2013-09-20,14.70,14.70,14.70,14.70,000,14.70
2013-09-18,14.50,14.85,14.35,14.70,350000,14.70
2013-09-17,14.35,14.65,14.35,14.45,93000,14.45
2013-09-16,14.65,14.70,14.45,14.65,236000,14.65
2013-09-13,14.80,14.80,14.25,14.60,430000,14.60
2013-09-12,14.95,15.10,14.75,14.80,586000,14.80
2013-09-11,14.80,15.00,14.65,14.80,335000,14.80
2013-09-10,15.05,15.50,14.75,14.80,545000,14.80
2013-09-09,16.00,16.00,15.10,15.30,662000,15.30
2013-09-06,16.20,16.30,15.50,16.00,663000,16.00
2013-09-05,15.95,16.65,15.90,16.20,1909000,16.20
2013-09-04,15.40,16.35,15.40,15.95,2753000,15.95
2013-09-03,14.85,15.50,14.85,15.30,856000,15.30
2013-09-02,15.00,15.20,14.70,14.85,594000,14.85
2013-08-30,14.60,15.40,14.60,14.95,859000,14.95
2013-08-29,15.15,15.15,14.60,14.60,563000,14.60
2013-08-28,15.00,15.35,14.50,14.85,1052000,14.85
2013-08-27,16.45,16.70,15.15,15.20,2136000,15.20
2013-08-26,15.90,15.95,15.60,15.95,3315000,15.95
2013-08-23,14.10,14.95,14.10,14.95,1345000,14.95
2013-08-22,13.55,14.20,13.55,14.00,285000,14.00
2013-08-21,13.60,13.60,13.60,13.60,000,13.60
2013-08-20,13.90,13.90,13.60,13.60,87000,13.60
2013-08-19,13.40,14.00,13.35,13.80,213000,13.80
2013-08-16,13.25,13.60,13.25,13.40,78000,13.40
2013-08-15,13.70,13.70,13.05,13.20,177000,13.20
2013-08-14,12.95,13.30,12.90,12.95,69000,12.95
2013-08-13,12.90,13.00,12.90,12.95,40000,12.95
2013-08-12,13.00,13.00,12.80,12.90,3000,12.90
2013-08-09,13.00,13.00,12.80,13.00,68000,13.00
2013-08-08,13.00,13.00,12.90,12.90,28000,12.90
2013-08-07,13.00,13.10,13.00,13.00,10000,13.00
2013-08-06,13.05,13.10,12.95,13.10,41000,13.10
2013-08-05,13.20,13.30,13.05,13.10,19000,13.10
2013-08-02,13.20,13.40,13.10,13.20,42000,13.20
2013-08-01,12.95,13.15,12.85,13.00,24000,13.00
2013-07-31,13.10,13.10,12.85,12.95,34000,12.95
2013-07-30,12.90,13.55,12.90,13.05,115000,13.05
2013-07-29,12.80,12.95,12.80,12.95,35000,12.95
2013-07-26,12.85,13.30,12.85,12.85,55000,12.85
2013-07-25,13.00,13.10,12.70,12.75,174000,12.75
2013-07-24,13.05,13.05,12.75,12.75,79000,12.75
2013-07-23,12.90,13.00,12.90,12.95,24000,12.95
2013-07-22,12.70,12.90,12.70,12.70,21000,12.70
2013-07-19,12.80,12.85,12.70,12.70,44000,12.70
2013-07-18,12.55,12.65,12.55,12.65,4000,12.65
2013-07-17,12.65,12.70,12.60,12.60,169000,12.60
2013-07-16,12.70,12.70,12.65,12.65,15000,12.65
2013-07-15,12.80,12.80,12.70,12.70,6000,12.70
2013-07-12,12.75,12.75,12.70,12.70,11000,12.70
2013-07-11,12.70,12.85,12.70,12.75,14000,12.75
2013-07-10,12.75,12.85,12.65,12.65,25000,12.65
2013-07-09,12.80,12.80,12.60,12.65,35000,12.65
2013-07-08,13.20,13.20,12.90,12.90,56000,12.50
2013-07-05,13.25,13.25,13.10,13.10,18000,12.69
2013-07-04,13.05,13.10,12.95,12.95,25000,12.55
2013-07-03,13.15,13.15,13.05,13.10,69000,12.69
2013-07-02,13.20,13.40,13.15,13.15,15000,12.74
2013-07-01,13.25,13.40,13.20,13.20,24000,12.79
