Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,14.60,15.60,14.60,15.60,13731000,15.60
2013-11-26,14.70,14.70,14.30,14.60,15599000,14.60
2013-11-25,14.25,14.60,14.25,14.60,6945000,14.60
2013-11-22,14.30,14.35,14.00,14.05,2727000,14.05
2013-11-21,14.30,14.40,14.05,14.10,3224000,14.10
2013-11-20,14.15,14.40,14.10,14.40,3961000,14.40
2013-11-19,13.55,14.15,13.50,14.05,4191000,14.05
2013-11-18,14.70,14.70,13.55,13.75,6013000,13.75
2013-11-15,14.50,14.80,14.40,14.50,6448000,14.50
2013-11-14,14.00,14.30,13.70,14.30,5507000,14.30
2013-11-13,13.80,14.25,13.65,13.90,6981000,13.90
2013-11-12,15.25,15.25,14.05,14.05,9201000,14.05
2013-11-11,15.35,15.50,15.10,15.10,7089000,15.10
2013-11-08,15.40,15.85,14.95,15.15,13872000,15.15
2013-11-07,16.70,16.95,15.80,15.85,21850000,15.85
2013-11-06,15.85,16.70,15.40,16.60,27941000,16.60
2013-11-05,15.70,16.35,15.25,15.75,30015000,15.75
2013-11-04,15.15,15.50,14.85,15.30,10030000,15.30
2013-11-01,15.10,15.35,15.00,15.00,6332000,15.00
2013-10-31,14.90,15.25,14.80,15.00,7343000,15.00
2013-10-30,14.75,15.05,14.70,14.90,5842000,14.90
2013-10-29,14.70,14.90,14.50,14.50,3255000,14.50
2013-10-28,14.85,14.95,14.60,14.70,4191000,14.70
2013-10-25,14.90,15.35,14.85,14.85,10745000,14.85
2013-10-24,14.55,15.05,14.55,14.90,6460000,14.90
2013-10-23,15.15,15.15,14.35,14.45,5694000,14.45
2013-10-22,14.70,15.05,14.70,14.95,6262000,14.95
2013-10-21,15.30,15.30,14.50,14.65,10645000,14.65
2013-10-18,15.20,15.70,15.05,15.30,14585000,15.30
2013-10-17,15.10,15.15,14.70,14.95,9868000,14.95
2013-10-16,14.75,15.20,14.65,14.85,22975000,14.85
2013-10-15,14.00,14.75,14.00,14.75,13050000,14.75
2013-10-14,13.90,14.10,13.70,13.80,3867000,13.80
2013-10-11,14.00,14.20,13.75,13.75,4998000,13.75
2013-10-10,13.70,13.70,13.70,13.70,000,13.70
2013-10-09,14.15,14.35,13.65,13.70,5905000,13.70
2013-10-08,14.25,14.55,14.15,14.15,5098000,14.15
2013-10-07,14.45,14.70,14.20,14.25,8055000,14.25
2013-10-04,14.15,14.60,14.15,14.45,12665000,14.45
