Date,Open,High,Low,Close,Volume,Adj Close
2013-09-03,16.45,16.80,16.45,16.50,93000,16.50
2013-09-02,16.95,16.95,16.30,16.45,210000,16.45
2013-08-30,16.90,17.00,16.50,16.55,209000,16.55
2013-08-29,16.80,16.90,16.80,16.80,67000,16.80
2013-08-28,17.00,17.10,16.80,16.80,90000,16.80
2013-08-27,17.50,17.55,16.95,17.10,244000,17.10
2013-08-26,17.00,17.50,16.70,17.50,1080000,17.50
2013-08-23,16.10,16.60,15.90,16.45,492000,16.45
2013-08-22,16.00,16.45,16.00,16.05,90000,16.05
2013-08-21,16.50,16.50,16.50,16.50,000,16.08
2013-08-20,16.70,16.80,16.50,16.50,132000,15.68
2013-08-19,17.00,17.00,16.65,16.65,51000,15.82
2013-08-16,16.70,16.95,16.65,16.85,58000,16.01
2013-08-15,16.80,17.00,16.65,16.70,118000,15.87
2013-08-14,16.80,16.90,16.65,16.85,76000,16.01
2013-08-13,16.80,17.00,16.80,16.85,84000,16.01
2013-08-12,16.90,17.05,16.80,16.80,109000,15.96
2013-08-09,16.70,17.45,16.60,17.00,311000,16.15
2013-08-08,16.95,17.10,16.75,16.75,106000,15.92
2013-08-07,16.80,16.85,16.55,16.65,135000,15.82
2013-08-06,17.20,17.25,16.80,17.00,214000,16.15
2013-08-05,16.55,17.25,16.55,17.25,117000,16.39
2013-08-02,16.70,16.95,16.55,16.55,157000,15.73
2013-08-01,17.25,17.25,16.55,16.55,514000,15.73
2013-07-31,18.10,18.10,17.15,17.25,708000,16.39
2013-07-30,16.35,17.45,16.35,17.45,617000,16.58
2013-07-29,16.55,16.55,16.35,16.35,57000,15.54
2013-07-26,16.80,16.80,16.40,16.55,75000,15.73
2013-07-25,16.80,16.90,16.65,16.70,80000,15.87
2013-07-24,16.70,16.80,16.35,16.45,139000,15.63
2013-07-23,17.05,17.15,16.70,16.75,140000,15.92
2013-07-22,16.90,17.40,16.90,17.00,153000,16.15
2013-07-19,17.10,17.35,16.60,16.90,138000,16.06
2013-07-18,17.35,17.40,16.75,17.10,304000,16.25
2013-07-17,17.60,17.60,17.20,17.45,346000,16.58
2013-07-16,17.60,18.00,17.35,17.60,673000,16.72
2013-07-15,17.05,17.70,16.60,17.25,536000,16.39
2013-07-12,16.50,16.80,16.00,16.65,357000,15.82
2013-07-11,16.80,17.10,16.00,16.50,1013000,15.68
2013-07-10,17.00,18.15,17.00,17.10,1578000,16.25
2013-07-09,17.40,17.40,16.70,17.00,454000,16.15
2013-07-08,17.00,17.80,16.90,17.40,1688000,16.53
2013-07-05,16.00,16.65,15.80,16.65,1437000,15.82
2013-07-04,14.70,15.60,14.70,15.60,518000,14.82
2013-07-03,14.90,14.90,14.40,14.60,102000,13.87
2013-07-02,14.40,14.50,14.35,14.40,29000,13.68
2013-07-01,14.40,14.40,14.00,14.35,85000,13.64
2013-06-28,14.40,14.50,14.20,14.40,22000,13.68
2013-06-27,14.05,14.20,14.05,14.20,41000,13.49
2013-06-26,14.10,14.45,14.10,14.20,17000,13.49
2013-06-25,14.30,14.35,13.85,14.10,87000,13.40
2013-06-24,14.40,14.45,14.30,14.30,20000,13.59
2013-06-21,14.50,14.50,14.35,14.45,27000,13.73
2013-06-20,14.60,14.80,14.55,14.75,35000,14.02
2013-06-19,15.10,15.25,14.75,14.75,114000,14.02
2013-06-18,14.90,15.05,14.90,15.05,57000,14.30
2013-06-17,15.10,15.25,14.90,14.90,145000,14.16
2013-06-14,14.95,15.55,14.95,15.10,273000,14.35
2013-06-13,15.05,15.10,14.40,14.95,211000,14.21
2013-06-12,15.05,15.05,15.05,15.05,000,14.30
2013-06-11,14.10,15.05,14.05,15.05,233000,14.30
2013-06-10,14.05,14.15,14.05,14.10,12000,13.40
2013-06-07,14.15,14.20,14.05,14.05,76000,13.35
2013-06-06,14.45,14.45,14.20,14.20,55000,13.49
2013-06-05,14.55,14.55,14.45,14.45,69000,13.73
2013-06-04,14.65,14.80,14.50,14.55,158000,13.83
2013-06-03,13.75,14.70,13.65,14.65,590000,13.92
2013-05-31,13.70,13.85,13.70,13.85,27000,13.16
2013-05-30,13.75,13.80,13.65,13.75,42000,13.07
2013-05-29,13.90,13.90,13.65,13.75,310000,13.07
2013-05-28,13.75,13.95,13.60,13.80,136000,13.11
2013-05-27,13.65,13.80,13.65,13.75,27000,13.07
2013-05-24,13.70,13.80,13.70,13.80,40000,13.11
2013-05-23,13.65,13.95,13.65,13.70,94000,13.02
2013-05-22,13.85,13.90,13.70,13.90,49000,13.21
2013-05-21,13.75,13.85,13.65,13.65,35000,12.97
