Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,48.60,48.85,48.25,48.55,1795000,48.55
2013-11-26,47.45,48.55,47.45,48.30,2971000,48.30
2013-11-25,46.70,47.25,46.50,46.85,1306000,46.85
2013-11-22,46.80,47.50,46.50,46.50,1806000,46.50
2013-11-21,46.10,47.30,45.65,47.20,3628000,47.20
2013-11-20,48.40,48.70,47.10,47.15,3212000,47.15
2013-11-19,49.20,49.75,48.50,48.75,3442000,48.75
2013-11-18,48.95,49.60,47.90,49.50,4165000,49.50
2013-11-15,47.20,48.85,47.00,48.55,4239000,48.55
2013-11-14,46.00,48.15,45.30,47.20,5818000,47.20
2013-11-13,46.00,46.45,45.30,46.20,6202000,46.20
2013-11-12,42.30,46.25,42.30,46.05,14893000,46.05
2013-11-11,45.90,45.90,43.90,43.90,12480000,43.90
2013-11-08,46.10,47.45,45.00,45.90,12640000,45.90
2013-11-07,47.80,48.80,47.65,47.65,14161000,47.65
2013-11-06,51.00,52.30,49.60,51.20,8404000,51.20
2013-11-05,49.50,52.40,49.20,51.50,11819000,51.50
2013-11-04,51.90,53.40,51.90,52.80,14719000,52.80
2013-11-01,56.40,56.50,55.80,55.80,441000,55.80
2013-10-31,56.10,56.40,55.00,55.70,1006000,55.70
2013-10-30,56.50,57.20,56.20,56.60,652000,56.60
2013-10-29,57.40,57.50,56.50,57.10,613000,57.10
2013-10-28,56.70,56.90,56.50,56.70,783000,56.70
2013-10-25,56.00,56.80,55.50,56.50,971000,56.50
2013-10-24,56.10,56.60,54.90,56.50,1825000,56.50
2013-10-23,56.50,57.00,56.10,56.40,1147000,56.40
2013-10-22,57.10,57.10,54.60,56.30,2739000,56.30
2013-10-21,57.70,57.80,56.60,57.20,1352000,57.20
2013-10-18,57.90,58.10,57.60,57.70,678000,57.70
2013-10-17,58.50,58.60,57.90,57.90,606000,57.90
2013-10-16,58.60,58.90,58.00,58.10,794000,58.10
2013-10-15,59.40,60.10,57.80,58.50,2031000,58.50
2013-10-14,58.20,58.60,57.90,58.20,342000,58.20
2013-10-11,59.00,59.10,57.80,58.80,1099000,58.80
2013-10-10,58.00,58.00,58.00,58.00,000,58.00
2013-10-09,58.50,58.60,57.90,58.00,482000,58.00
2013-10-08,58.70,59.10,58.40,58.60,541000,58.60
2013-10-07,59.00,60.00,58.60,58.70,865000,58.70
2013-10-04,59.00,59.30,58.50,59.00,853000,59.00
2013-10-03,58.00,60.10,58.00,59.00,2749000,59.00
2013-10-02,57.70,58.20,57.70,57.90,515000,57.90
2013-10-01,57.70,58.80,57.70,57.70,939000,57.70
2013-09-30,57.50,57.70,57.40,57.70,415000,57.70
2013-09-27,57.50,58.00,57.50,57.80,250000,57.80
2013-09-26,58.20,58.30,57.50,57.50,691000,57.50
2013-09-25,58.40,58.50,57.80,58.50,371000,58.50
2013-09-24,58.10,58.90,58.10,58.40,775000,58.40
2013-09-23,58.40,58.50,58.00,58.20,344000,58.20
2013-09-20,57.80,57.80,57.80,57.80,000,57.80
2013-09-18,57.70,58.30,57.40,57.80,803000,57.80
2013-09-17,59.00,59.00,58.00,58.10,550000,58.10
2013-09-16,58.50,59.30,58.10,59.00,920000,59.00
2013-09-13,58.30,58.40,57.40,57.80,2147000,57.80
2013-09-12,56.10,59.60,56.10,58.00,4898000,58.00
2013-09-11,56.70,57.00,55.50,56.10,554000,56.10
2013-09-10,57.00,57.10,56.40,56.70,425000,56.70
2013-09-09,57.40,57.60,56.20,57.00,878000,57.00
2013-09-06,57.60,58.40,57.40,57.40,1038000,57.40
2013-09-05,57.00,57.80,56.70,57.80,968000,57.80
2013-09-04,56.60,56.80,56.10,56.70,361000,56.70
2013-09-03,56.90,57.60,56.50,56.80,874000,56.80
2013-09-02,57.20,57.40,56.40,56.60,419000,56.60
2013-08-30,54.80,57.20,54.80,57.20,1839000,57.20
2013-08-29,55.00,55.10,54.50,54.80,509000,54.80
2013-08-28,54.50,54.80,54.10,54.80,877000,54.80
2013-08-27,55.90,55.90,54.80,54.90,478000,54.90
2013-08-26,55.50,55.90,54.60,55.90,560000,55.90
2013-08-23,55.20,55.70,54.80,55.10,658000,55.10
2013-08-22,53.70,55.00,53.20,54.80,947000,54.80
2013-08-21,54.30,54.30,54.30,54.30,000,54.30
2013-08-20,55.70,56.30,54.00,54.30,1526000,54.30
2013-08-19,55.80,56.30,55.40,55.70,533000,55.70
2013-08-16,55.50,56.00,55.20,55.80,775000,55.80
2013-08-15,56.10,56.80,55.20,56.20,1588000,56.20
2013-08-14,56.40,57.10,56.20,56.80,731000,56.80
2013-08-13,56.40,57.60,56.40,57.20,1960000,57.20
2013-08-12,55.30,56.20,55.10,56.00,1133000,56.00
2013-08-09,55.80,55.80,54.80,55.20,1008000,55.20
2013-08-08,55.70,56.30,55.60,55.80,827000,55.80
2013-08-07,56.30,56.30,55.30,55.70,1104000,55.70
2013-08-06,56.50,57.20,56.30,56.30,1405000,56.30
2013-08-05,55.50,57.20,55.00,56.50,1938000,56.50
2013-08-02,55.80,56.70,54.70,55.30,2131000,55.30
2013-08-01,56.10,56.10,54.90,55.20,586000,55.20
2013-07-31,54.90,56.10,54.60,55.50,1529000,55.50
2013-07-30,54.60,55.50,53.70,54.50,2606000,54.50
2013-07-29,56.10,56.80,54.20,54.60,3542000,54.60
2013-07-26,57.90,58.10,55.90,56.50,2532000,56.50
2013-07-25,58.90,59.70,57.90,57.90,1952000,57.90
2013-07-24,59.70,59.70,58.50,59.10,1772000,59.10
2013-07-23,59.10,59.80,58.40,59.60,1803000,59.60
2013-07-22,55.80,59.10,55.80,58.90,3958000,58.90
2013-07-19,58.00,58.40,54.90,55.80,3185000,55.80
2013-07-18,59.20,59.40,58.00,58.10,4019000,58.10
2013-07-17,59.30,59.90,58.50,59.50,2734000,59.02
2013-07-16,58.00,59.90,57.20,59.70,3143000,59.22
2013-07-15,57.50,58.20,56.50,58.20,2022000,57.73
2013-07-12,55.70,57.80,55.50,57.70,4213000,57.23
2013-07-11,55.80,56.00,54.60,55.10,2313000,54.66
2013-07-10,53.20,55.80,53.10,55.50,3580000,55.05
2013-07-09,52.30,53.30,52.10,53.20,1797000,52.77
2013-07-08,52.30,52.50,51.60,52.30,837000,51.88
2013-07-05,51.20,52.30,50.70,52.30,1665000,51.88
2013-07-04,50.90,51.50,50.80,51.00,855000,50.59
2013-07-03,51.50,51.60,50.80,51.20,1005000,50.79
2013-07-02,51.50,51.80,51.00,51.20,713000,50.79
2013-07-01,50.90,51.90,50.90,51.50,1392000,51.08
2013-06-28,50.70,51.40,50.20,50.90,2342000,50.49
2013-06-27,49.30,50.40,49.10,50.30,2008000,49.89
2013-06-26,49.55,49.70,47.90,49.10,1243000,48.70
2013-06-25,49.00,49.00,47.95,48.65,1671000,48.26
2013-06-24,49.95,50.80,49.35,49.50,1395000,49.10
2013-06-21,48.00,50.00,48.00,50.00,1596000,49.60
2013-06-20,49.40,49.40,48.75,48.90,1190000,48.51
2013-06-19,49.95,50.10,49.05,49.95,1255000,49.55
2013-06-18,49.10,49.95,48.95,49.95,1567000,49.55
2013-06-17,48.80,49.10,48.65,48.95,1017000,48.56
2013-06-14,49.80,50.10,48.40,48.60,2769000,48.21
2013-06-13,50.80,50.80,49.50,49.65,1965000,49.25
2013-06-12,51.00,51.00,51.00,51.00,000,50.59
2013-06-11,51.80,51.80,51.00,51.00,1341000,50.59
2013-06-10,51.70,52.20,51.50,51.60,1315000,51.18
2013-06-07,52.10,53.10,51.40,51.40,1454000,50.99
2013-06-06,51.80,52.30,51.20,52.10,1179000,51.68
2013-06-05,51.60,52.10,51.20,52.00,1846000,51.58
2013-06-04,52.20,52.30,51.10,51.80,1724000,51.38
2013-06-03,51.50,52.60,51.50,52.00,1957000,51.58
2013-05-31,52.00,53.50,51.50,52.80,3306000,52.37
2013-05-30,50.50,52.60,50.30,52.00,4259000,51.58
2013-05-29,50.70,51.00,50.00,50.50,2725000,50.09
2013-05-28,51.50,51.50,50.50,50.70,1882000,50.29
2013-05-27,49.20,51.10,49.20,51.10,4913000,50.69
2013-05-24,47.95,49.50,47.60,49.00,2699000,48.60
2013-05-23,48.35,48.50,47.50,47.80,1700000,47.41
2013-05-22,48.50,48.55,48.25,48.35,1368000,47.96
2013-05-21,48.20,48.50,48.00,48.50,1945000,48.11
2013-05-20,48.00,48.20,47.70,48.20,1435000,47.81
2013-05-17,46.90,48.35,46.80,48.00,3262000,47.61
2013-05-16,46.90,47.20,46.20,46.90,2050000,46.52
2013-05-15,47.00,47.00,45.90,46.25,2017000,45.88
2013-05-14,47.00,47.10,46.50,47.00,850000,46.62
2013-05-13,47.00,47.05,46.10,47.00,993000,46.62
2013-05-10,47.00,47.00,46.85,47.00,1031000,46.62
2013-05-09,47.50,47.50,46.90,46.95,1437000,46.57
2013-05-08,46.60,47.25,46.25,47.25,2203000,46.87
2013-05-07,46.75,46.75,45.90,46.30,1437000,45.93
2013-05-06,47.20,47.30,46.05,46.30,1778000,45.93
2013-05-03,46.90,47.30,46.70,46.90,2559000,46.52
2013-05-02,46.20,46.60,46.00,46.60,2785000,46.22
2013-05-01,46.00,46.00,46.00,46.00,000,45.63
2013-04-30,45.70,46.70,45.70,46.00,3585000,45.63
2013-04-29,45.30,45.75,45.30,45.50,1207000,45.13
2013-04-26,45.95,46.05,45.25,45.45,2979000,45.08
2013-04-25,45.30,46.70,45.30,45.85,4018000,45.48
2013-04-24,45.05,45.50,45.00,45.15,1220000,44.79
2013-04-23,45.50,45.50,44.60,45.00,932000,44.64
2013-04-22,45.90,46.05,45.00,45.05,1502000,44.69
2013-04-19,45.20,46.05,44.55,45.65,5927000,45.28
2013-04-18,43.00,45.10,42.85,44.90,3954000,44.54
2013-04-17,43.00,43.60,42.60,43.00,2807000,42.65
2013-04-16,42.30,42.70,42.20,42.45,1058000,42.11
2013-04-15,42.10,43.30,41.90,43.00,1628000,42.65
2013-04-12,43.10,43.35,41.80,42.00,1629000,41.66
2013-04-11,41.90,43.00,41.80,43.00,2521000,42.65
2013-04-10,42.00,42.00,41.40,41.65,1558000,41.31
2013-04-09,42.60,42.70,41.70,42.00,3493000,41.66
2013-04-08,43.10,43.20,42.50,42.60,2207000,42.26
2013-04-05,43.60,43.60,43.60,43.60,000,43.25
2013-04-04,43.60,43.60,43.60,43.60,000,43.25
2013-04-03,43.70,43.95,43.40,43.60,1363000,43.25
2013-04-02,43.80,44.10,43.30,43.65,2093000,43.30
2013-04-01,44.75,44.75,43.80,43.95,2435000,43.60
2013-03-29,44.85,45.00,44.50,44.80,2122000,44.44
2013-03-28,44.55,45.30,44.40,45.00,2008000,44.64
2013-03-27,44.80,44.80,44.20,44.55,1192000,44.19
2013-03-26,44.00,44.70,44.00,44.50,1382000,44.14
2013-03-25,43.70,44.25,43.20,44.00,1424000,43.65
2013-03-22,44.20,44.35,43.20,43.60,2292000,43.25
2013-03-21,44.25,44.50,43.75,44.20,1354000,43.84
2013-03-20,43.50,44.35,43.50,43.80,960000,43.45
2013-03-19,44.40,44.50,43.50,43.80,2131000,43.45
2013-03-18,44.90,45.20,43.80,44.20,1569000,43.84
2013-03-15,44.50,45.90,44.35,44.85,2457000,44.49
2013-03-14,45.15,45.15,44.25,44.50,2678000,44.14
2013-03-13,45.50,45.60,44.55,45.15,2164000,44.79
2013-03-12,45.50,45.80,45.20,45.45,1810000,45.08
2013-03-11,45.30,45.65,44.90,45.40,1530000,45.03
2013-03-08,45.75,45.95,44.90,45.30,2501000,44.93
2013-03-07,45.75,46.30,45.55,45.70,1493000,45.33
2013-03-06,45.70,46.35,45.25,45.70,2576000,45.33
2013-03-05,45.15,46.00,45.05,45.65,2018000,45.28
2013-03-04,45.90,45.90,44.80,45.15,2856000,44.79
2013-03-01,44.25,46.10,44.05,46.00,6874000,45.63
2013-02-28,44.00,44.00,44.00,44.00,000,43.65
2013-02-27,43.50,44.20,43.20,44.00,1732000,43.65
2013-02-26,43.50,43.70,43.30,43.40,841000,43.05
2013-02-25,43.45,44.20,43.45,43.80,2516000,43.45
2013-02-22,42.00,42.70,42.00,42.50,2811000,42.16
2013-02-21,41.10,42.80,41.10,42.00,4327000,41.66
2013-02-20,43.30,43.80,43.20,43.30,2512000,42.95
