Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,35.50,35.90,35.50,35.90,9000,35.90
2013-11-26,35.50,35.65,35.00,35.50,26000,35.50
2013-11-25,35.00,35.50,35.00,35.50,17000,35.50
2013-11-22,34.80,35.00,34.80,35.00,7000,35.00
2013-11-21,34.40,34.80,34.40,34.80,10000,34.80
2013-11-20,34.70,35.00,32.50,34.40,39000,34.40
2013-11-19,34.70,35.00,34.70,34.70,8000,34.70
2013-11-18,34.50,35.00,34.25,34.70,19000,34.70
2013-11-15,34.50,34.90,34.40,34.40,10000,34.40
2013-11-14,33.90,34.40,33.90,34.40,18000,34.40
2013-11-13,33.50,34.00,33.50,33.90,15000,33.90
2013-11-12,30.80,33.50,30.80,33.50,44000,33.50
2013-11-11,33.00,33.20,32.20,33.10,26000,33.10
2013-11-08,31.45,31.80,31.45,31.80,46000,31.80
2013-11-07,31.40,31.45,31.40,31.45,3000,31.45
2013-11-06,31.50,31.50,31.50,31.50,1000,31.50
2013-11-05,32.05,32.05,31.75,31.75,6000,31.75
2013-11-04,31.90,31.90,31.90,31.90,1000,31.90
2013-11-01,32.00,32.00,32.00,32.00,4000,32.00
2013-10-31,31.80,31.90,31.80,31.90,2000,31.90
2013-10-30,31.60,31.90,31.60,31.90,3000,31.90
2013-10-29,31.60,31.60,31.60,31.60,1000,31.60
2013-10-28,31.70,32.30,31.30,32.30,5000,32.30
2013-10-25,32.00,32.00,31.70,31.80,21000,31.80
2013-10-24,32.90,33.30,31.70,32.70,22000,32.70
2013-10-23,34.70,34.70,33.00,33.30,12000,33.30
2013-10-22,33.00,33.25,33.00,33.20,10000,33.20
2013-10-21,33.70,33.70,33.20,33.20,3000,33.20
2013-10-18,32.50,33.70,32.50,33.10,22000,33.10
2013-10-17,34.05,34.05,32.05,32.05,73000,32.05
2013-10-16,34.20,35.75,33.10,34.45,42000,34.45
2013-10-15,32.00,33.90,32.00,33.90,20000,33.90
2013-10-14,31.40,31.85,31.00,31.70,27000,31.70
2013-10-11,31.20,31.20,31.00,31.00,5000,31.00
2013-10-10,30.70,30.70,30.70,30.70,000,30.70
2013-10-09,30.70,30.70,30.70,30.70,7000,30.70
2013-10-08,30.20,31.70,30.00,31.40,20000,31.40
2013-10-07,30.20,30.30,30.20,30.30,2000,30.30
2013-10-04,30.30,30.30,30.30,30.30,4000,30.30
2013-10-03,30.20,30.20,30.20,30.20,3000,30.20
2013-10-02,30.20,30.20,30.20,30.20,3000,30.20
2013-10-01,30.00,30.05,30.00,30.00,8000,30.00
2013-09-30,30.25,30.25,30.00,30.00,4000,30.00
2013-09-27,30.05,30.20,30.05,30.20,9000,30.20
2013-09-26,30.55,30.55,30.00,30.00,3000,30.00
2013-09-25,30.00,30.00,29.90,30.00,3000,30.00
2013-09-24,29.90,30.00,29.90,30.00,4000,30.00
2013-09-23,29.90,29.90,29.90,29.90,2000,29.90
2013-09-20,29.50,29.50,29.50,29.50,000,29.50
2013-09-18,29.60,29.60,29.50,29.50,2000,29.50
2013-09-17,29.50,29.50,29.50,29.50,1000,29.50
2013-09-16,29.50,29.50,29.50,29.50,5000,29.50
2013-09-13,29.90,29.90,29.45,29.45,3000,29.45
2013-09-12,29.90,29.90,29.50,29.50,2000,29.50
2013-09-11,29.45,29.50,29.45,29.50,3000,29.50
2013-09-10,29.40,29.45,29.40,29.45,6000,29.45
2013-09-09,29.45,29.45,29.45,29.45,000,29.45
2013-09-06,29.35,29.45,29.35,29.45,8000,29.45
2013-09-05,29.40,29.40,29.20,29.20,4000,29.20
2013-09-04,29.10,29.10,29.10,29.10,000,29.10
2013-09-03,29.20,29.25,29.10,29.10,4000,29.10
2013-09-02,29.00,29.00,29.00,29.00,000,29.00
2013-08-30,28.80,29.00,28.80,29.00,3000,29.00
2013-08-29,29.00,29.00,29.00,29.00,000,29.00
2013-08-28,29.00,29.00,29.00,29.00,000,29.00
2013-08-27,29.00,29.00,29.00,29.00,000,29.00
2013-08-26,29.00,29.00,29.00,29.00,1000,29.00
2013-08-23,28.50,29.00,28.50,29.00,2000,29.00
2013-08-22,28.80,28.80,28.60,28.60,12000,28.60
2013-08-21,28.80,28.80,28.80,28.80,000,28.80
2013-08-20,28.80,28.80,28.80,28.80,000,28.80
2013-08-19,28.80,28.80,28.80,28.80,5000,28.80
2013-08-16,28.80,28.80,28.80,28.80,1000,28.80
2013-08-15,28.40,28.80,28.40,28.80,2000,28.80
2013-08-14,28.60,28.65,28.60,28.65,8000,28.65
2013-08-13,28.95,28.95,28.95,28.95,000,28.95
2013-08-12,28.95,28.95,28.95,28.95,000,28.95
2013-08-09,28.80,29.20,28.80,28.95,24000,28.95
2013-08-08,29.15,29.15,29.15,29.15,1000,29.15
2013-08-07,29.15,29.15,29.15,29.15,4000,29.15
2013-08-06,29.50,29.50,29.50,29.50,1000,29.50
2013-08-05,29.50,29.75,29.50,29.75,9000,29.75
2013-08-02,29.50,29.50,29.30,29.35,5000,29.35
2013-08-01,29.90,29.90,29.80,29.80,5000,29.80
2013-07-31,28.95,29.55,28.95,29.55,2000,29.55
