Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,23.10,23.10,22.65,22.65,927000,22.65
2013-11-26,23.20,23.40,22.80,22.90,1480000,22.90
2013-11-25,22.10,23.40,22.10,23.30,2798000,23.30
2013-11-22,21.70,22.15,21.65,21.95,661000,21.95
2013-11-21,21.90,22.05,21.40,21.70,575000,21.70
2013-11-20,21.95,22.10,21.95,21.95,325000,21.95
2013-11-19,21.90,22.10,21.90,21.95,338000,21.95
2013-11-18,22.00,22.45,21.90,21.90,420000,21.90
2013-11-15,22.05,22.20,21.75,21.85,668000,21.85
2013-11-14,21.45,21.80,21.35,21.75,299000,21.75
2013-11-13,21.30,21.50,21.15,21.50,466000,21.50
2013-11-12,21.75,21.75,21.00,21.30,669000,21.30
2013-11-11,21.90,21.90,21.60,21.60,336000,21.60
2013-11-08,21.65,21.85,21.45,21.80,552000,21.80
2013-11-07,21.75,21.85,21.60,21.70,505000,21.70
2013-11-06,21.65,21.90,21.55,21.70,770000,21.70
2013-11-05,22.05,22.20,21.75,21.85,521000,21.85
2013-11-04,22.20,22.20,21.80,22.10,864000,22.10
2013-11-01,22.55,22.85,22.25,22.25,791000,22.25
2013-10-31,22.70,22.80,22.50,22.50,656000,22.50
2013-10-30,22.75,22.90,22.50,22.65,837000,22.65
2013-10-29,22.70,23.20,22.70,22.70,911000,22.70
2013-10-28,22.80,22.90,22.65,22.70,864000,22.70
2013-10-25,23.10,23.10,22.50,22.70,1413000,22.70
2013-10-24,23.00,23.25,22.95,23.10,1023000,23.10
2013-10-23,23.25,23.25,22.80,22.85,962000,22.85
2013-10-22,23.50,23.50,22.85,22.90,1633000,22.90
2013-10-21,23.45,23.95,23.30,23.60,2072000,23.60
2013-10-18,23.30,23.65,23.10,23.30,2175000,23.30
2013-10-17,23.85,24.35,23.30,23.30,6775000,23.30
2013-10-16,23.05,23.80,23.00,23.20,6044000,23.20
2013-10-15,22.80,23.70,22.30,23.00,10170000,23.00
2013-10-14,21.90,22.80,21.70,22.80,5635000,22.80
2013-10-11,21.80,22.10,21.45,21.60,1377000,21.60
2013-10-10,21.25,21.25,21.25,21.25,000,21.25
2013-10-09,21.80,21.85,21.25,21.25,683000,21.25
2013-10-08,21.80,22.00,21.60,21.60,1503000,21.60
2013-10-07,21.35,22.20,21.30,21.60,3658000,21.60
