Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,285.50,296.00,285.50,292.00,931000,292.00
2013-11-26,283.00,285.00,280.00,282.00,686000,282.00
2013-11-25,269.00,283.50,269.00,281.00,767000,281.00
2013-11-22,256.00,268.50,256.00,267.50,1030000,267.50
2013-11-21,261.00,261.00,252.00,255.00,1290000,255.00
2013-11-20,277.00,277.00,263.00,263.00,1092000,263.00
2013-11-19,281.00,288.00,276.00,276.50,952000,276.50
2013-11-18,281.00,281.50,278.50,280.00,405000,280.00
2013-11-15,280.00,286.00,279.00,280.00,525000,280.00
2013-11-14,281.50,283.50,275.00,279.50,590000,279.50
2013-11-13,287.00,290.00,278.00,282.50,637000,282.50
2013-11-12,288.00,291.00,285.00,287.00,490000,287.00
2013-11-11,282.00,290.50,282.00,287.00,828000,287.00
2013-11-08,274.00,282.00,272.00,281.50,1022000,281.50
2013-11-07,257.50,272.00,257.50,272.00,910000,272.00
2013-11-06,253.50,254.50,247.00,254.50,643000,254.50
2013-11-05,255.50,257.50,251.50,253.00,447000,253.00
2013-11-04,257.50,259.00,253.50,255.00,382000,255.00
2013-11-01,261.00,261.00,256.50,257.00,317000,257.00
2013-10-31,261.00,263.00,258.00,260.00,550000,260.00
2013-10-30,259.00,262.00,255.50,259.50,328000,259.50
2013-10-29,262.00,264.00,257.00,259.00,426000,259.00
2013-10-28,262.50,266.50,260.50,262.00,441000,262.00
2013-10-25,258.00,262.00,257.50,260.00,436000,260.00
2013-10-24,254.50,258.50,253.50,258.00,560000,258.00
2013-10-23,256.00,257.50,250.00,254.50,500000,254.50
2013-10-22,257.50,258.50,255.00,256.00,475000,256.00
2013-10-21,259.50,259.50,254.50,257.50,479000,257.50
2013-10-18,258.00,260.50,251.50,259.50,768000,259.50
2013-10-17,263.00,264.00,258.00,258.00,488000,258.00
2013-10-16,263.00,266.00,258.00,262.00,503000,262.00
2013-10-15,261.50,266.00,261.50,263.00,562000,263.00
2013-10-14,260.00,262.50,258.50,261.00,433000,261.00
2013-10-11,262.50,268.00,254.00,259.00,560000,259.00
2013-10-10,262.50,262.50,262.50,262.50,000,262.50
2013-10-09,250.50,262.50,250.50,262.50,948000,262.50
2013-10-08,262.50,262.50,262.50,262.50,332000,262.50
2013-10-07,291.00,302.00,282.00,282.00,499000,282.00
2013-10-04,280.50,290.50,270.00,290.50,946000,290.50
2013-10-03,269.50,284.00,268.50,280.50,1012000,280.50
2013-10-02,262.50,268.50,262.50,268.50,528000,268.50
2013-10-01,257.00,262.00,257.00,262.00,413000,262.00
2013-09-30,258.00,259.00,256.00,258.50,275000,258.50
2013-09-27,254.00,258.50,252.00,258.00,724000,258.00
2013-09-26,268.00,268.00,248.50,253.00,636000,253.00
2013-09-25,267.00,269.00,265.50,265.50,319000,265.50
2013-09-24,265.00,267.50,264.50,267.00,418000,267.00
2013-09-23,265.00,268.00,264.00,264.00,419000,264.00
2013-09-20,264.50,264.50,264.50,264.50,000,264.50
2013-09-18,263.00,265.00,262.50,264.50,336000,264.50
2013-09-17,264.00,266.00,259.00,262.50,466000,262.50
2013-09-16,261.50,264.00,261.00,264.00,326000,264.00
2013-09-13,265.50,268.50,257.00,259.50,646000,259.50
2013-09-12,260.00,269.00,260.00,265.00,825000,265.00
2013-09-11,255.00,261.50,252.50,260.00,641000,260.00
2013-09-10,247.00,254.00,247.00,254.00,702000,254.00
2013-09-09,253.50,254.00,242.50,245.00,749000,245.00
2013-09-06,253.50,253.50,249.50,252.00,487000,252.00
2013-09-05,253.50,255.50,250.00,252.50,698000,252.50
2013-09-04,256.50,258.50,252.50,252.50,505000,252.50
2013-09-03,255.00,259.50,254.50,256.00,540000,256.00
2013-09-02,254.00,255.00,252.50,254.00,563000,254.00
2013-08-30,258.50,261.00,248.50,254.00,563000,254.00
2013-08-29,265.00,267.00,256.00,259.00,460000,259.00
2013-08-28,265.00,266.00,257.00,265.00,533000,265.00
2013-08-27,266.50,271.00,264.00,266.50,375000,266.50
2013-08-26,269.00,276.00,262.50,266.50,525000,266.50
2013-08-23,266.50,272.00,266.50,269.00,409000,269.00
2013-08-22,261.50,266.50,260.50,266.50,507000,266.50
2013-08-21,261.50,261.50,261.50,261.50,000,261.50
