Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,435.00,435.00,428.50,428.50,2893000,428.50
2013-11-26,429.50,434.00,424.00,431.50,5966000,431.50
2013-11-25,430.00,432.00,426.50,428.00,5739000,428.00
2013-11-22,416.50,425.50,416.50,424.00,5893000,424.00
2013-11-21,424.00,424.00,412.50,415.00,7419000,415.00
2013-11-20,432.00,432.00,418.50,419.00,9138000,419.00
2013-11-19,418.00,432.00,416.00,431.50,9532000,431.50
2013-11-18,410.00,414.50,410.00,414.00,6486000,414.00
2013-11-15,412.00,417.00,410.50,410.50,6127000,410.50
2013-11-14,410.00,418.00,410.00,410.50,7198000,410.50
2013-11-13,416.00,422.00,412.50,412.50,7246000,412.50
2013-11-12,426.00,428.00,410.00,415.00,6620000,415.00
2013-11-11,426.00,434.00,426.00,426.00,4061000,426.00
2013-11-08,429.50,435.00,427.00,428.00,3750000,428.00
2013-11-07,436.50,437.00,428.50,429.50,3883000,429.50
2013-11-06,433.00,437.00,425.50,432.00,6275000,432.00
2013-11-05,437.00,448.50,430.00,430.00,14893000,430.00
2013-11-04,414.00,432.50,413.50,432.50,21695000,432.50
2013-11-01,405.00,412.50,403.50,404.50,6689000,404.50
2013-10-31,396.50,402.00,394.00,402.00,7758000,402.00
2013-10-30,397.00,398.50,392.50,395.00,4069000,395.00
2013-10-29,391.50,396.00,390.00,395.00,4223000,395.00
2013-10-28,388.50,393.50,387.50,391.00,2970000,391.00
2013-10-25,391.00,394.00,388.00,388.50,3099000,388.50
2013-10-24,395.00,395.00,391.50,394.00,4751000,394.00
2013-10-23,393.00,397.00,391.50,396.00,6210000,396.00
2013-10-22,388.00,391.50,385.00,391.50,5924000,391.50
2013-10-21,397.00,397.00,389.50,391.50,4853000,391.50
2013-10-18,396.50,396.50,393.00,395.00,3492000,395.00
2013-10-17,394.00,396.00,390.00,394.00,6192000,394.00
2013-10-16,395.00,397.50,388.50,389.50,8562000,389.50
2013-10-15,388.00,394.00,385.50,394.00,10988000,394.00
2013-10-14,387.00,387.00,380.00,384.50,6041000,384.50
2013-10-11,386.50,387.50,383.50,384.50,8483000,384.50
2013-10-10,382.00,382.00,382.00,382.00,000,382.00
2013-10-09,381.00,382.00,376.50,382.00,8347000,382.00
2013-10-08,374.50,381.00,374.00,378.50,7698000,378.50
2013-10-07,380.00,382.00,373.00,373.00,6433000,373.00
2013-10-04,377.00,379.50,376.50,379.50,8802000,379.50
2013-10-03,370.50,378.00,369.50,376.00,13404000,376.00
2013-10-02,369.00,371.50,368.00,368.00,5248000,368.00
2013-10-01,365.50,368.50,365.00,365.50,4476000,365.50
2013-09-30,368.50,369.00,361.00,365.50,5571000,365.50
2013-09-27,372.00,373.50,370.50,370.50,6506000,370.50
2013-09-26,367.00,372.00,367.00,372.00,5994000,372.00
2013-09-25,367.00,371.50,365.50,371.50,3696000,371.50
2013-09-24,374.00,374.00,368.50,369.50,4463000,369.50
2013-09-23,372.00,373.50,368.50,371.00,4378000,371.00
2013-09-20,370.00,370.00,370.00,370.00,000,370.00
2013-09-18,372.00,372.00,370.00,370.00,3842000,370.00
2013-09-17,370.00,372.50,368.00,372.00,4503000,372.00
2013-09-16,369.00,370.00,365.50,370.00,4466000,370.00
2013-09-13,374.50,375.50,370.50,370.50,4304000,370.50
2013-09-12,372.00,375.00,369.00,374.00,6276000,374.00
2013-09-11,369.00,370.00,364.50,370.00,5083000,370.00
2013-09-10,372.00,372.50,365.00,369.00,5597000,369.00
2013-09-09,372.00,372.00,366.00,370.00,5659000,370.00
2013-09-06,366.00,372.00,365.50,369.50,7127000,369.50
2013-09-05,363.50,367.50,362.00,367.50,4963000,367.50
2013-09-04,362.50,366.00,362.00,365.00,4016000,365.00
2013-09-03,362.00,364.50,360.50,363.50,6067000,363.50
2013-09-02,366.00,366.00,358.00,358.00,5924000,358.00
2013-08-30,365.00,367.00,360.00,367.00,6695000,367.00
2013-08-29,368.00,368.50,359.00,363.50,10285000,363.50
2013-08-28,366.00,373.00,366.00,366.00,7159000,366.00
2013-08-27,370.50,375.50,367.50,367.50,7217000,367.50
2013-08-26,375.00,376.50,367.50,367.50,5709000,367.50
2013-08-23,373.00,374.00,367.00,367.00,4123000,367.00
2013-08-22,372.50,372.50,367.00,368.00,6374000,368.00
2013-08-21,370.00,370.00,370.00,370.00,000,370.00
2013-08-20,375.00,382.00,368.50,370.00,8948000,370.00
