Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,26.15,26.65,26.15,26.25,1952000,26.25
2013-11-26,25.50,26.40,25.35,26.10,3176000,26.10
2013-11-25,25.90,26.10,25.25,25.35,2507000,25.35
2013-11-22,25.30,25.70,25.05,25.60,4303000,25.60
2013-11-21,24.10,25.85,24.10,25.30,9084000,25.30
2013-11-20,25.15,25.15,24.10,24.20,3496000,24.20
2013-11-19,24.95,25.80,24.95,25.15,3286000,25.15
2013-11-18,26.70,26.80,24.95,24.95,4600000,24.95
2013-11-15,27.80,27.95,26.60,26.80,2174000,26.80
2013-11-14,27.45,28.35,27.30,27.55,2969000,27.55
2013-11-13,26.20,27.90,26.20,27.45,4025000,27.45
2013-11-12,29.30,29.50,27.25,27.80,3593000,27.80
2013-11-11,30.90,31.00,28.80,29.10,2732000,29.10
2013-11-08,30.80,31.20,30.55,30.65,1490000,30.65
2013-11-07,30.40,31.70,30.40,31.40,1781000,31.40
2013-11-06,30.55,31.20,30.25,30.30,1292000,30.30
2013-11-05,30.00,31.40,30.00,30.45,1974000,30.45
2013-11-04,30.90,30.90,30.00,30.00,1867000,30.00
2013-11-01,32.40,32.40,31.05,31.10,2458000,31.10
2013-10-31,32.00,32.50,32.00,32.20,1112000,32.20
2013-10-30,32.70,32.90,32.00,32.10,1370000,32.10
2013-10-29,32.75,33.20,32.50,32.50,893000,32.50
2013-10-28,33.30,33.65,32.70,32.75,992000,32.75
2013-10-25,32.85,33.90,32.70,33.30,1384000,33.30
2013-10-24,32.00,33.20,31.85,32.95,2026000,32.95
2013-10-23,33.35,33.55,31.90,32.10,1947000,32.10
2013-10-22,32.50,33.80,32.50,33.35,1645000,33.35
2013-10-21,33.50,33.80,32.90,32.95,1950000,32.95
2013-10-18,32.70,33.90,32.50,33.30,3805000,33.30
2013-10-17,31.65,33.20,31.25,32.85,4103000,32.85
2013-10-16,32.30,32.30,31.05,31.05,2425000,31.05
2013-10-15,32.05,32.60,31.85,32.30,1648000,32.30
2013-10-14,34.30,34.30,31.90,31.90,2353000,31.90
2013-10-11,35.10,35.40,34.30,34.30,1090000,34.30
2013-10-10,34.60,34.60,34.60,34.60,000,34.60
2013-10-09,34.90,35.25,34.60,34.60,1049000,34.60
