Date,Open,High,Low,Close,Volume,Adj Close
2013-09-04,140.00,141.50,136.50,137.00,2064000,137.00
2013-09-03,141.00,142.50,136.50,140.00,3411000,140.00
2013-09-02,143.00,144.50,139.50,140.00,2724000,140.00
2013-08-30,144.00,148.00,139.00,139.50,3877000,139.50
2013-08-29,138.00,143.50,136.00,142.00,3723000,142.00
2013-08-28,132.00,138.00,132.00,135.00,2520000,135.00
2013-08-27,145.00,146.50,134.50,135.00,2858000,135.00
2013-08-26,142.00,148.00,138.50,144.50,4185000,144.50
2013-08-23,143.00,144.00,139.00,139.00,4319000,139.00
2013-08-22,134.50,138.50,131.00,137.00,4635000,137.00
2013-08-21,134.00,134.00,134.00,134.00,000,134.00
2013-08-20,141.00,142.50,132.50,134.00,5189000,134.00
2013-08-19,151.00,151.50,141.00,141.00,4799000,141.00
2013-08-16,154.00,157.50,148.00,151.50,3371000,151.50
2013-08-15,143.50,155.50,143.50,154.00,4018000,154.00
2013-08-14,148.00,151.50,140.50,149.00,8180000,149.00
2013-08-13,134.00,142.00,132.00,142.00,4721000,142.00
2013-08-12,137.00,137.00,130.00,133.00,4654000,133.00
2013-08-09,133.00,135.00,133.00,135.00,1446000,135.00
2013-08-08,126.50,126.50,125.50,126.50,2808000,126.50
2013-08-07,125.00,129.50,118.50,118.50,4006000,118.50
2013-08-06,127.50,130.00,123.00,127.00,3789000,127.00
2013-08-05,119.00,124.50,117.50,124.50,2967000,124.50
2013-08-02,115.00,120.00,112.00,116.50,3307000,116.50
2013-08-01,107.00,113.50,107.00,113.50,3928000,113.50
2013-07-31,111.50,113.50,106.50,106.50,2866000,106.50
2013-07-30,117.00,117.00,106.50,114.00,5545000,114.00
2013-07-29,110.00,113.50,109.00,113.50,4027000,113.50
2013-07-26,102.50,106.50,102.00,106.50,4592000,106.50
2013-07-25,99.90,102.00,97.30,99.60,8016000,99.60
2013-07-24,95.00,95.60,94.10,95.60,3243000,95.60
2013-07-23,85.50,89.40,85.00,89.40,3917000,89.40
2013-07-22,80.20,83.90,80.20,83.60,2688000,83.60
2013-07-19,83.70,85.30,80.00,80.00,2981000,80.00
2013-07-18,83.20,85.80,80.70,83.60,3750000,83.60
2013-07-17,79.00,86.00,79.00,82.60,6564000,82.60
2013-07-16,76.30,81.60,75.00,81.60,4550000,81.60
2013-07-15,75.00,78.80,75.00,76.30,4229000,76.30
2013-07-12,69.00,73.70,68.00,73.70,4262000,73.70
2013-07-11,70.00,70.60,68.00,68.90,2347000,68.90
2013-07-10,69.80,70.50,68.50,69.30,3454000,69.30
2013-07-09,66.90,71.00,66.50,71.00,4843000,68.20
2013-07-08,63.00,66.40,62.60,66.40,4163000,63.78
2013-07-05,61.50,62.50,60.60,62.10,1632000,59.65
2013-07-04,60.80,60.90,59.30,60.00,574000,57.63
2013-07-03,61.00,61.30,59.90,60.50,885000,58.11
2013-07-02,59.30,61.50,59.30,60.00,1259000,57.63
2013-07-01,57.70,59.40,57.30,58.80,905000,56.48
2013-06-28,59.30,59.30,57.00,57.90,731000,55.62
2013-06-27,56.80,58.80,56.50,58.50,1010000,56.19
2013-06-26,55.90,56.10,55.00,56.00,662000,53.79
2013-06-25,57.50,57.80,53.70,54.00,1397000,51.87
2013-06-24,57.80,58.30,57.40,57.60,448000,55.33
2013-06-21,57.10,58.10,55.70,57.80,1197000,55.52
2013-06-20,59.40,59.90,58.80,59.20,968000,56.87
2013-06-19,60.90,61.90,60.10,60.30,901000,57.92
2013-06-18,59.80,61.90,59.80,60.20,2242000,57.83
2013-06-17,57.40,59.80,56.00,59.60,2557000,57.25
2013-06-14,54.30,57.20,53.50,57.20,1731000,54.94
2013-06-13,55.00,55.40,52.90,53.50,1006000,51.39
2013-06-12,55.20,55.20,55.20,55.20,000,53.02
2013-06-11,55.70,56.50,55.00,55.20,749000,53.02
2013-06-10,57.00,57.00,55.60,55.70,838000,53.50
2013-06-07,55.40,57.20,54.10,55.00,1935000,52.83
2013-06-06,54.40,54.40,53.40,53.70,635000,51.58
2013-06-05,54.80,55.40,54.50,54.80,405000,52.64
2013-06-04,55.50,56.20,54.80,54.80,783000,52.64
2013-06-03,54.90,56.60,54.90,55.50,1583000,53.31
2013-05-31,54.00,56.50,54.00,55.50,1261000,53.31
2013-05-30,54.10,54.10,52.70,53.20,546000,51.10
2013-05-29,54.00,55.00,53.50,54.20,1280000,52.06
2013-05-28,50.80,53.20,50.80,52.90,1120000,50.81
2013-05-27,49.00,50.70,49.00,50.30,734000,48.32
2013-05-24,50.00,50.00,49.05,49.30,411000,47.36
2013-05-23,50.00,50.40,49.50,50.00,820000,48.03
2013-05-22,49.40,50.70,49.40,50.30,728000,48.32
2013-05-21,49.00,49.30,48.70,49.30,378000,47.36
2013-05-20,49.30,49.30,48.65,49.00,388000,47.07
2013-05-17,49.80,49.80,48.80,49.30,460000,47.36
2013-05-16,50.00,50.80,49.45,49.80,656000,47.84
2013-05-15,47.25,50.40,47.25,49.65,1207000,47.69
2013-05-14,47.75,47.75,47.10,47.20,424000,45.34
2013-05-13,47.50,47.65,46.70,47.50,660000,45.63
2013-05-10,47.65,47.90,46.65,47.10,1516000,45.24
2013-05-09,45.40,46.50,45.15,46.50,1697000,44.67
2013-05-08,43.80,43.90,43.40,43.50,339000,41.78
2013-05-07,43.30,43.95,43.30,43.60,255000,41.88
2013-05-06,43.25,43.40,42.95,43.40,322000,41.69
2013-05-03,43.15,43.25,43.00,43.00,209000,41.30
2013-05-02,42.70,43.20,42.60,43.10,96000,41.40
2013-05-01,42.85,42.85,42.85,42.85,000,41.16
2013-04-30,42.50,42.85,42.50,42.85,183000,41.16
2013-04-29,43.10,43.10,42.30,42.30,214000,40.63
2013-04-26,42.90,43.30,42.90,42.90,260000,41.21
2013-04-25,43.10,43.25,42.90,43.10,179000,41.40
2013-04-24,43.10,43.35,43.10,43.10,239000,41.40
2013-04-23,43.60,43.60,42.85,42.85,229000,41.16
2013-04-22,43.20,43.85,43.20,43.30,237000,41.59
2013-04-19,43.10,43.40,42.90,43.20,191000,41.50
2013-04-18,42.80,43.45,42.50,42.90,282000,41.21
2013-04-17,43.50,43.50,42.85,42.90,283000,41.21
2013-04-16,41.00,43.15,41.00,42.80,657000,41.11
2013-04-15,43.50,43.55,41.85,41.90,1720000,40.25
2013-04-12,44.40,44.40,43.95,44.00,452000,42.26
2013-04-11,44.30,44.95,44.30,44.35,352000,42.60
2013-04-10,44.35,44.85,44.00,44.10,317000,42.36
2013-04-09,44.50,45.35,43.85,44.35,619000,42.60
2013-04-08,45.80,45.80,44.15,44.40,885000,42.65
2013-04-05,46.30,46.30,46.30,46.30,000,44.47
2013-04-04,46.30,46.30,46.30,46.30,000,44.47
2013-04-03,46.40,46.55,45.70,46.30,659000,44.47
2013-04-02,46.00,46.70,46.00,46.20,556000,44.38
2013-04-01,45.85,46.70,45.10,46.50,874000,44.67
2013-03-29,44.50,45.95,44.40,45.40,1632000,43.61
2013-03-28,44.10,44.20,43.50,44.10,739000,42.36
2013-03-27,44.60,44.80,44.00,44.10,551000,42.36
2013-03-26,44.90,45.00,44.30,44.50,573000,42.75
2013-03-25,43.50,44.70,43.30,44.30,1034000,42.55
2013-03-22,42.80,43.00,42.65,43.00,379000,41.30
2013-03-21,42.65,42.85,42.50,42.85,404000,41.16
2013-03-20,42.80,42.90,42.50,42.55,418000,40.87
2013-03-19,43.00,43.10,42.40,42.60,878000,40.92
2013-03-18,41.70,42.70,41.25,42.40,1931000,40.73
2013-03-15,41.00,41.10,40.30,40.70,288000,39.09
2013-03-14,41.05,41.10,40.65,40.90,259000,39.29
2013-03-13,40.85,41.75,40.75,40.90,932000,39.29
2013-03-12,41.30,41.60,40.60,40.70,828000,39.09
2013-03-11,41.50,42.00,41.05,41.20,660000,39.58
2013-03-08,41.50,42.35,41.40,41.50,1161000,39.86
2013-03-07,40.80,41.80,40.50,41.00,1902000,39.38
2013-03-06,41.00,41.00,40.20,40.30,1856000,38.71
2013-03-05,38.60,39.60,38.60,39.15,739000,37.61
2013-03-04,39.40,39.70,38.50,38.55,622000,37.03
2013-03-01,40.05,40.15,39.25,39.30,565000,37.75
2013-02-28,39.75,39.75,39.75,39.75,000,38.18
2013-02-27,39.65,40.25,39.60,39.75,453000,38.18
2013-02-26,39.30,40.40,39.20,39.60,944000,38.04
2013-02-25,40.20,40.30,39.60,39.60,499000,38.04
2013-02-22,39.90,41.00,39.70,40.00,3134000,38.42
2013-02-21,40.00,40.70,39.30,39.45,1970000,37.89
2013-02-20,38.95,39.50,38.85,39.30,1009000,37.75
2013-02-19,38.00,38.70,37.25,38.70,797000,37.17
2013-02-18,38.35,38.40,37.25,37.85,301000,36.36
2013-02-15,38.00,38.00,38.00,38.00,000,36.50
2013-02-14,38.00,38.00,38.00,38.00,000,36.50
2013-02-13,38.00,38.00,38.00,38.00,000,36.50
2013-02-12,38.00,38.00,38.00,38.00,000,36.50
2013-02-11,38.00,38.00,38.00,38.00,000,36.50
2013-02-08,38.00,38.00,38.00,38.00,000,36.50
2013-02-07,38.00,38.00,38.00,38.00,000,36.50
2013-02-06,39.20,39.30,38.00,38.00,574000,36.50
2013-02-05,37.65,38.95,37.50,38.95,963000,37.41
2013-02-04,38.05,38.20,37.60,37.70,258000,36.21
2013-02-01,38.15,38.25,37.70,37.70,375000,36.21
2013-01-31,38.80,38.80,38.00,38.00,506000,36.50
2013-01-30,39.00,39.60,38.50,38.50,716000,36.98
2013-01-29,37.95,39.20,37.95,38.45,868000,36.93
2013-01-28,38.15,38.15,37.25,37.75,486000,36.26
2013-01-25,37.80,38.35,37.00,37.80,939000,36.31
2013-01-24,38.00,40.30,37.60,37.90,2791000,36.41
2013-01-23,38.30,38.70,37.25,37.85,2025000,36.36
2013-01-22,35.65,37.85,35.50,37.85,2015000,36.36
2013-01-21,35.80,35.80,35.20,35.40,277000,34.00
2013-01-18,35.60,36.15,35.25,35.35,291000,33.96
2013-01-17,35.70,36.60,35.00,35.10,1109000,33.72
2013-01-16,35.45,35.90,34.80,35.20,412000,33.81
2013-01-15,36.50,36.80,35.10,35.10,834000,33.72
2013-01-14,35.80,36.50,35.45,35.80,1663000,34.39
2013-01-11,33.50,35.75,33.30,35.75,1905000,34.34
