Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,19.00,19.45,19.00,19.45,415000,19.45
2013-11-26,19.30,19.50,18.70,18.90,929000,18.90
2013-11-25,19.65,19.75,19.35,19.50,195000,19.50
2013-11-22,19.30,19.95,19.30,19.55,131000,19.55
2013-11-21,19.50,19.50,19.20,19.30,148000,19.30
2013-11-20,19.80,19.80,19.55,19.60,102000,19.60
2013-11-19,19.80,19.95,19.70,19.75,86000,19.75
2013-11-18,20.00,20.20,19.80,19.80,105000,19.80
2013-11-15,20.30,20.30,19.90,20.00,192000,20.00
2013-11-14,19.60,20.30,19.60,20.20,321000,20.20
2013-11-13,19.50,19.75,19.30,19.45,224000,19.45
2013-11-12,19.70,19.95,19.45,19.55,267000,19.55
2013-11-11,20.00,20.00,19.65,19.65,201000,19.65
2013-11-08,19.85,19.90,19.50,19.55,272000,19.55
2013-11-07,19.65,20.15,19.65,19.85,318000,19.85
2013-11-06,20.60,20.60,19.60,19.65,870000,19.65
2013-11-05,20.80,20.85,20.50,20.60,408000,20.60
2013-11-04,21.65,21.65,20.50,20.80,748000,20.80
2013-11-01,21.95,21.95,21.55,21.55,320000,21.55
2013-10-31,22.15,22.35,21.75,21.80,389000,21.80
2013-10-30,22.15,22.65,22.00,22.30,362000,22.30
2013-10-29,22.60,22.60,22.00,22.05,211000,22.05
2013-10-28,22.15,22.60,22.05,22.50,334000,22.50
2013-10-25,22.50,22.55,22.05,22.05,293000,22.05
2013-10-24,22.50,22.70,22.20,22.50,276000,22.50
2013-10-23,22.80,22.80,22.50,22.55,335000,22.55
2013-10-22,22.85,23.25,22.65,22.65,322000,22.65
2013-10-21,23.35,23.40,22.95,23.00,315000,23.00
2013-10-18,23.00,23.50,22.95,23.35,191000,23.35
2013-10-17,23.30,23.35,22.85,23.05,292000,23.05
2013-10-16,23.30,23.45,22.80,22.90,435000,22.90
2013-10-15,24.20,24.20,23.55,23.55,403000,23.55
2013-10-14,24.30,24.55,23.55,24.10,1040000,24.10
2013-10-11,23.60,24.80,23.30,24.40,1742000,24.40
2013-10-10,23.20,23.20,23.20,23.20,000,23.20
2013-10-09,23.40,23.70,23.15,23.20,155000,23.20
2013-10-08,23.15,23.40,23.15,23.40,94000,23.40
2013-10-07,23.50,23.60,23.10,23.20,176000,23.20
2013-10-04,23.35,23.80,23.10,23.80,341000,23.80
2013-10-03,22.40,23.95,22.30,23.60,1298000,23.60
2013-10-02,22.00,22.40,21.90,22.40,215000,22.40
2013-10-01,21.80,22.10,21.70,21.80,220000,21.80
2013-09-30,22.00,22.00,21.65,21.80,208000,21.80
2013-09-27,22.15,22.30,22.05,22.10,125000,22.10
2013-09-26,22.65,22.65,22.00,22.05,171000,22.05
2013-09-25,22.35,22.65,22.35,22.45,214000,22.45
2013-09-24,22.45,22.55,22.25,22.35,166000,22.35
2013-09-23,22.30,22.50,22.10,22.20,190000,22.20
2013-09-20,22.15,22.15,22.15,22.15,000,22.15
2013-09-18,22.30,22.45,22.15,22.15,145000,22.15
2013-09-17,22.30,22.45,22.15,22.25,271000,22.25
2013-09-16,22.10,22.10,21.80,21.95,293000,21.95
2013-09-13,22.15,22.30,22.05,22.05,135000,22.05
2013-09-12,22.00,22.40,22.00,22.15,161000,22.15
2013-09-11,22.20,22.25,21.70,21.95,245000,21.95
2013-09-10,23.00,23.05,21.80,22.20,608000,22.20
2013-09-09,22.70,23.05,22.70,22.90,130000,22.90
2013-09-06,22.75,23.20,22.65,22.80,246000,22.80
2013-09-05,22.75,23.00,22.55,22.60,509000,22.60
2013-09-04,23.80,23.90,23.50,23.80,760000,22.84
2013-09-03,23.70,23.75,23.30,23.70,329000,22.74
2013-09-02,23.40,23.80,23.30,23.45,177000,22.50
2013-08-30,23.30,23.45,23.00,23.20,247000,22.26
