Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,5.16,5.20,5.12,5.13,218000,5.13
2013-11-26,5.08,5.17,5.05,5.16,718000,5.16
2013-11-25,5.15,5.15,5.03,5.08,405000,5.08
2013-11-22,5.13,5.23,5.13,5.13,510000,5.13
2013-11-21,5.07,5.20,5.07,5.13,573000,5.13
2013-11-20,5.07,5.12,5.07,5.07,201000,5.07
2013-11-19,5.06,5.15,5.04,5.07,247000,5.07
2013-11-18,5.05,5.12,5.02,5.06,253000,5.06
2013-11-15,5.05,5.10,5.01,5.05,330000,5.05
2013-11-14,5.02,5.13,5.02,5.04,204000,5.04
2013-11-13,5.00,5.08,5.00,5.02,223000,5.02
2013-11-12,5.09,5.09,5.00,5.00,371000,5.00
2013-11-11,4.97,5.18,4.92,5.09,690000,5.09
2013-11-08,5.01,5.08,4.94,4.96,576000,4.96
2013-11-07,5.00,5.17,5.00,5.04,288000,5.04
2013-11-06,5.01,5.03,5.00,5.00,150000,5.00
2013-11-05,5.00,5.08,5.00,5.03,425000,5.03
2013-11-04,5.06,5.10,5.03,5.04,376000,5.04
2013-11-01,5.09,5.13,5.07,5.09,276000,5.09
2013-10-31,5.12,5.17,5.09,5.09,363000,5.09
2013-10-30,5.10,5.12,5.07,5.09,232000,5.09
2013-10-29,5.07,5.18,5.07,5.07,515000,5.07
2013-10-28,5.12,5.16,5.06,5.07,725000,5.07
2013-10-25,5.10,5.21,5.09,5.13,421000,5.13
2013-10-24,5.16,5.28,5.09,5.10,1667000,5.10
2013-10-23,5.18,5.26,5.16,5.17,534000,5.17
2013-10-22,5.21,5.35,5.21,5.22,914000,5.22
2013-10-21,5.45,5.45,5.20,5.23,2187000,5.23
2013-10-18,5.48,5.65,5.46,5.50,2491000,5.50
2013-10-17,5.58,5.67,5.48,5.48,1101000,5.48
2013-10-16,5.65,5.67,5.46,5.58,662000,5.58
2013-10-15,5.45,5.69,5.45,5.65,2095000,5.65
2013-10-14,5.54,5.60,5.30,5.41,2382000,5.41
2013-10-11,5.38,5.62,5.28,5.57,5441000,5.57
2013-10-10,5.26,5.26,5.26,5.26,000,5.26
2013-10-09,5.30,5.41,5.20,5.26,1092000,5.26
2013-10-08,5.46,5.48,5.30,5.33,2248000,5.33
2013-10-07,5.07,5.42,5.07,5.42,4023000,5.42
2013-10-04,5.05,5.10,5.04,5.07,373000,5.07
2013-10-03,5.03,5.11,5.03,5.07,485000,5.07
2013-10-02,5.05,5.05,5.01,5.03,264000,5.03
2013-10-01,5.09,5.09,4.99,5.05,459000,5.05
2013-09-30,5.03,5.10,5.01,5.01,615000,5.01
2013-09-27,4.95,5.18,4.95,5.10,3555000,5.10
2013-09-26,5.02,5.11,4.99,4.99,501000,4.99
2013-09-25,5.01,5.07,5.00,5.02,438000,5.02
2013-09-24,5.09,5.11,5.01,5.01,655000,5.01
2013-09-23,4.90,5.23,4.90,5.11,2473000,5.11
2013-09-20,4.92,4.92,4.92,4.92,000,4.92
2013-09-18,4.88,4.92,4.87,4.92,139000,4.92
2013-09-17,4.90,4.90,4.84,4.87,156000,4.87
2013-09-16,4.90,4.95,4.80,4.90,253000,4.90
2013-09-13,4.90,4.90,4.84,4.90,229000,4.90
2013-09-12,4.81,4.94,4.81,4.90,168000,4.90
2013-09-11,4.88,4.89,4.82,4.84,240000,4.84
2013-09-10,4.90,4.93,4.86,4.89,176000,4.89
2013-09-09,4.95,4.95,4.88,4.89,172000,4.89
2013-09-06,4.95,4.97,4.88,4.95,283000,4.95
2013-09-05,4.91,4.95,4.90,4.95,289000,4.95
2013-09-04,4.93,4.94,4.88,4.94,318000,4.94
2013-09-03,4.94,4.97,4.93,4.93,301000,4.93
2013-09-02,4.95,4.98,4.91,4.92,311000,4.92
2013-08-30,5.00,5.00,4.94,4.95,241000,4.95
2013-08-29,4.93,5.00,4.92,4.92,227000,4.92
2013-08-28,5.00,5.00,4.92,4.92,375000,4.92
2013-08-27,5.00,5.03,4.98,5.01,185000,5.01
2013-08-26,5.00,5.08,5.00,5.01,323000,5.01
2013-08-23,4.98,5.05,4.98,5.00,301000,5.00
2013-08-22,4.98,5.03,4.96,4.98,103000,4.98
2013-08-21,5.01,5.01,5.01,5.01,000,5.01
2013-08-20,5.03,5.03,4.97,5.01,212000,5.01
2013-08-19,5.03,5.07,5.01,5.06,248000,5.06
2013-08-16,5.03,5.12,5.03,5.03,447000,5.03
2013-08-15,5.01,5.04,5.00,5.03,223000,5.03
2013-08-14,5.04,5.06,5.01,5.04,152000,5.04
2013-08-13,5.06,5.09,5.00,5.04,313000,5.04
2013-08-12,5.13,5.14,5.06,5.06,369000,5.06
2013-08-09,5.00,5.10,5.00,5.08,268000,5.08
2013-08-08,5.04,5.06,5.00,5.04,168000,5.04
