Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,10.60,10.65,10.35,10.45,17000,10.45
2013-11-26,10.55,10.70,10.30,10.70,23000,10.70
2013-11-25,10.60,10.85,10.30,10.65,27000,10.65
2013-11-22,10.55,10.70,10.30,10.65,26000,10.65
2013-11-21,10.85,10.85,10.25,10.65,30000,10.65
2013-11-20,10.50,11.10,10.50,10.80,17000,10.80
2013-11-19,10.65,10.80,10.50,10.70,23000,10.70
2013-11-18,10.25,10.90,10.20,10.75,35000,10.75
2013-11-15,10.30,10.55,10.15,10.45,23000,10.45
2013-11-14,10.65,10.65,10.30,10.30,18000,10.30
2013-11-13,10.50,10.75,10.20,10.65,25000,10.65
2013-11-12,10.40,10.75,10.25,10.60,42000,10.60
2013-11-11,10.30,10.40,10.05,10.30,24000,10.30
2013-11-08,10.45,10.50,10.30,10.30,23000,10.30
2013-11-07,10.20,10.40,10.20,10.40,24000,10.40
2013-11-06,10.65,10.65,10.15,10.35,28000,10.35
2013-11-05,10.90,10.90,10.55,10.85,17000,10.85
2013-11-04,10.35,11.15,10.35,11.15,35000,11.15
2013-11-01,10.65,10.65,10.55,10.55,18000,10.55
2013-10-31,10.70,10.70,10.35,10.65,22000,10.65
2013-10-30,10.70,10.75,10.65,10.75,19000,10.75
2013-10-29,10.65,10.70,10.50,10.70,20000,10.70
2013-10-28,10.65,10.80,10.50,10.80,30000,10.80
2013-10-25,10.60,10.85,10.35,10.65,24000,10.65
2013-10-24,10.60,10.90,10.45,10.65,22000,10.65
2013-10-23,10.75,11.15,10.55,10.60,27000,10.60
2013-10-22,10.75,10.95,10.55,10.75,27000,10.75
2013-10-21,11.25,11.55,10.70,10.75,27000,10.75
2013-10-18,11.20,11.35,11.00,11.25,21000,11.25
2013-10-17,11.20,11.35,10.70,11.25,15000,11.25
2013-10-16,10.75,11.55,10.50,11.25,23000,11.25
2013-10-15,10.40,11.10,10.40,10.95,26000,10.95
2013-10-14,10.25,10.45,10.20,10.40,20000,10.40
2013-10-11,10.90,10.90,10.25,10.25,58000,10.25
2013-10-10,10.85,10.85,10.85,10.85,000,10.85
2013-10-09,10.90,10.90,10.65,10.85,19000,10.85
2013-10-08,10.70,11.05,10.60,10.95,27000,10.95
2013-10-07,11.10,11.35,10.75,10.95,34000,10.95
2013-10-04,10.95,11.70,10.95,11.10,50000,11.10
2013-10-03,10.85,10.95,10.80,10.95,31000,10.95
2013-10-02,11.15,11.25,10.90,11.05,23000,11.05
2013-10-01,11.20,11.20,11.05,11.15,21000,11.15
2013-09-30,11.05,11.45,10.75,11.40,35000,11.40
2013-09-27,11.20,11.40,10.90,11.05,21000,11.05
2013-09-26,11.20,11.55,11.00,11.20,22000,11.20
2013-09-25,11.15,11.35,11.00,11.15,21000,11.15
2013-09-24,10.95,11.40,10.65,11.20,24000,11.20
2013-09-23,10.90,11.35,10.50,11.25,36000,11.25
2013-09-20,10.75,10.75,10.75,10.75,000,10.75
2013-09-18,10.35,10.75,10.05,10.75,67000,10.75
2013-09-17,10.15,10.35,10.15,10.35,31000,10.35
2013-09-16,9.92,10.15,9.82,10.15,57000,10.15
2013-09-13,9.95,9.98,9.86,9.98,22000,9.98
2013-09-12,9.90,10.00,9.89,10.00,19000,10.00
2013-09-11,9.87,9.87,9.80,9.84,24000,9.84
2013-09-10,9.93,9.94,9.66,9.94,23000,9.94
2013-09-09,9.65,9.94,9.65,9.94,21000,9.94
2013-09-06,9.94,9.98,9.80,9.80,21000,9.80
2013-09-05,9.93,9.94,9.83,9.94,22000,9.94
2013-09-04,9.93,9.97,9.79,9.97,23000,9.97
2013-09-03,9.92,9.95,9.88,9.93,30000,9.93
2013-09-02,9.87,9.97,9.86,9.97,21000,9.97
2013-08-30,9.88,9.93,9.85,9.90,24000,9.90
2013-08-29,9.81,9.94,9.81,9.90,25000,9.90
2013-08-28,9.88,9.88,9.81,9.81,21000,9.81
2013-08-27,9.90,9.97,9.80,9.95,22000,9.95
2013-08-26,9.98,9.98,9.85,9.89,22000,9.89
2013-08-23,9.75,9.95,9.75,9.88,24000,9.88
2013-08-22,9.75,9.76,9.66,9.75,21000,9.75
2013-08-21,9.77,9.77,9.77,9.77,000,9.77
2013-08-20,9.84,9.86,9.77,9.77,23000,9.77
2013-08-19,9.86,9.88,9.76,9.84,24000,9.84
2013-08-16,9.83,9.88,9.78,9.86,24000,9.86
2013-08-15,9.70,9.89,9.58,9.89,20000,9.89
2013-08-14,9.96,9.98,9.89,9.98,22000,9.98
2013-08-13,9.96,10.00,9.86,10.00,22000,10.00
2013-08-12,10.00,10.00,9.75,10.00,23000,10.00
2013-08-09,10.50,10.55,10.00,10.15,24000,10.15
2013-08-08,9.97,9.98,9.89,9.97,28000,9.97
2013-08-07,9.89,9.97,9.89,9.97,15000,9.97
2013-08-06,9.90,9.97,9.61,9.89,22000,9.89
2013-08-05,9.93,10.15,9.88,9.90,21000,9.90
2013-08-02,9.94,9.94,9.85,9.93,24000,9.93
2013-08-01,9.78,9.94,9.78,9.94,23000,9.94
2013-07-31,9.89,9.94,9.74,9.78,23000,9.78
2013-07-30,9.67,9.94,9.67,9.89,31000,9.89
2013-07-29,9.72,9.73,9.64,9.67,22000,9.67
2013-07-26,9.59,9.86,9.59,9.79,23000,9.79
2013-07-25,9.66,9.73,9.55,9.55,26000,9.55
2013-07-24,9.57,9.81,9.57,9.75,28000,9.75
2013-07-23,9.78,9.88,9.57,9.57,26000,9.57
2013-07-22,9.85,9.89,9.53,9.78,27000,9.78
2013-07-19,9.91,9.96,9.60,9.85,26000,9.85
2013-07-18,9.53,10.10,9.53,9.91,31000,9.91
2013-07-17,9.68,9.74,9.53,9.53,34000,9.53
2013-07-16,9.72,9.77,9.65,9.68,32000,9.68
2013-07-15,9.64,9.79,9.50,9.72,23000,9.72
2013-07-12,9.69,9.75,9.62,9.64,21000,9.64
2013-07-11,9.69,9.78,9.69,9.73,23000,9.73
2013-07-10,9.67,9.86,9.52,9.69,32000,9.69
2013-07-09,9.52,9.69,9.45,9.67,36000,9.67
2013-07-08,9.66,9.74,9.42,9.66,20000,9.66
2013-07-05,9.40,9.87,9.40,9.66,29000,9.66
2013-07-04,9.71,9.71,9.34,9.68,31000,9.68
2013-07-03,9.85,10.05,9.52,9.74,57000,9.74
2013-07-02,10.10,10.10,9.90,9.90,37000,9.90
2013-07-01,10.00,10.10,9.97,10.05,20000,10.05
2013-06-28,10.05,10.15,9.93,10.00,23000,10.00
2013-06-27,10.20,10.25,10.00,10.05,21000,10.05
2013-06-26,10.00,10.25,10.00,10.20,24000,10.20
2013-06-25,10.35,10.45,10.05,10.25,25000,10.25
2013-06-24,10.15,10.45,10.15,10.35,18000,10.35
2013-06-21,10.25,10.25,9.85,10.15,30000,10.15
2013-06-20,10.35,10.35,9.91,10.30,21000,10.30
2013-06-19,10.15,10.50,10.15,10.35,26000,10.35
2013-06-18,10.20,10.25,10.10,10.15,21000,10.15
2013-06-17,10.05,10.25,10.05,10.20,24000,10.20
2013-06-14,10.25,10.35,10.10,10.10,24000,10.10
2013-06-13,10.35,10.40,10.20,10.40,23000,10.40
2013-06-12,10.40,10.40,10.40,10.40,000,10.40
2013-06-11,10.35,10.45,10.30,10.40,26000,10.40
2013-06-10,10.50,10.50,10.30,10.40,24000,10.40
2013-06-07,10.45,10.45,10.10,10.45,25000,10.45
2013-06-06,9.72,10.50,9.72,10.50,25000,10.50
2013-06-05,10.30,10.55,10.30,10.40,23000,10.40
2013-06-04,10.45,10.50,10.30,10.50,19000,10.50
2013-06-03,10.30,10.45,10.10,10.45,36000,10.45
2013-05-31,10.05,10.30,10.05,10.30,23000,10.30
2013-05-30,10.50,10.50,10.35,10.35,19000,10.35
2013-05-29,10.65,10.70,10.65,10.65,17000,10.65
2013-05-28,10.65,10.65,10.60,10.65,16000,10.65
2013-05-27,10.65,10.70,10.60,10.70,20000,10.70
2013-05-24,10.35,10.75,10.35,10.65,25000,10.65
2013-05-23,10.95,10.95,10.55,10.85,35000,10.85
2013-05-22,10.95,11.35,10.85,11.20,31000,11.20
2013-05-21,10.80,11.00,10.80,10.95,22000,10.95
2013-05-20,10.90,11.05,10.80,10.90,25000,10.90
2013-05-17,10.80,11.15,10.50,10.90,42000,10.90
2013-05-16,10.90,10.90,10.40,10.70,67000,10.70
2013-05-15,9.98,10.65,9.90,10.60,58000,10.60
2013-05-14,10.45,10.45,10.00,10.00,35000,10.00
2013-05-13,9.96,10.60,9.96,10.20,32000,10.20
2013-05-10,10.00,10.15,9.96,9.96,23000,9.96
2013-05-09,10.00,10.00,9.90,10.00,27000,10.00
2013-05-08,10.00,10.00,9.90,9.97,29000,9.97
2013-05-07,10.00,10.00,9.88,9.99,22000,9.99
2013-05-06,9.88,10.05,9.88,9.97,23000,9.97
2013-05-03,9.97,10.15,9.90,9.97,30000,9.97
2013-05-02,10.00,10.00,9.94,9.96,23000,9.96
2013-05-01,10.05,10.05,10.05,10.05,000,10.05
2013-04-30,9.98,10.50,9.98,10.05,23000,10.05
2013-04-29,10.05,10.05,9.92,9.98,24000,9.98
2013-04-26,10.00,10.25,9.96,10.00,25000,10.00
2013-04-25,10.05,10.10,10.00,10.00,31000,10.00
2013-04-24,10.15,10.15,9.98,10.05,24000,10.05
2013-04-23,10.20,10.20,9.92,9.98,25000,9.98
2013-04-22,10.10,10.10,9.97,10.10,23000,10.10
2013-04-19,10.10,10.15,9.88,10.05,27000,10.05
2013-04-18,9.99,10.10,9.95,10.05,24000,10.05
2013-04-17,10.00,10.00,9.96,9.99,28000,9.99
2013-04-16,9.94,10.10,9.94,9.95,26000,9.95
2013-04-15,10.15,10.15,9.95,10.00,20000,10.00
2013-04-12,10.30,10.55,10.00,10.10,32000,10.10
2013-04-11,9.93,10.10,9.93,10.10,24000,10.10
2013-04-10,10.05,10.05,9.92,9.99,49000,9.99
2013-04-09,9.96,10.30,9.93,10.10,41000,10.10
2013-04-08,10.05,10.65,9.97,9.97,32000,9.97
2013-04-05,10.05,10.05,10.05,10.05,000,10.05
2013-04-04,10.05,10.05,10.05,10.05,000,10.05
2013-04-03,10.05,10.45,10.00,10.05,24000,10.05
2013-04-02,10.00,10.50,10.00,10.05,25000,10.05
2013-04-01,10.05,10.20,10.00,10.05,24000,10.05
2013-03-29,10.00,10.20,9.96,10.20,26000,10.20
2013-03-28,9.89,10.05,9.80,10.00,21000,10.00
2013-03-27,9.61,9.89,9.61,9.89,24000,9.89
2013-03-26,9.95,10.15,9.95,10.00,22000,10.00
2013-03-25,9.85,10.20,9.85,10.05,23000,10.05
2013-03-22,9.90,10.00,9.80,9.80,27000,9.80
2013-03-21,9.85,10.00,9.85,9.90,25000,9.90
2013-03-20,10.10,10.10,9.85,9.85,26000,9.85
2013-03-19,10.40,10.40,10.10,10.15,40000,10.15
2013-03-18,10.90,10.90,10.20,10.60,34000,10.60
2013-03-15,10.90,11.10,10.85,10.95,23000,10.95
2013-03-14,10.95,11.25,10.80,10.95,23000,10.95
2013-03-13,10.70,10.90,10.55,10.70,26000,10.70
2013-03-12,10.65,10.75,10.60,10.75,25000,10.75
2013-03-11,10.25,10.65,10.10,10.65,25000,10.65
2013-03-08,10.20,10.25,10.20,10.20,20000,10.20
2013-03-07,10.35,10.40,10.15,10.15,25000,10.15
2013-03-06,10.40,10.45,10.15,10.45,27000,10.45
2013-03-05,10.15,10.50,10.15,10.30,25000,10.30
2013-03-04,10.70,11.40,10.10,10.10,47000,10.10
2013-03-01,11.05,11.05,10.70,10.70,29000,10.70
2013-02-28,10.70,10.70,10.70,10.70,000,10.70
2013-02-27,11.05,11.05,10.70,10.70,27000,10.70
2013-02-26,10.70,11.10,10.70,11.10,33000,11.10
2013-02-25,11.00,11.05,10.70,10.70,34000,10.70
2013-02-22,11.00,11.20,11.00,11.20,21000,11.20
2013-02-21,11.45,11.50,11.00,11.30,24000,11.30
2013-02-20,11.75,11.75,11.40,11.50,26000,11.50
2013-02-19,11.75,11.85,11.25,11.85,41000,11.85
2013-02-18,12.45,12.45,11.20,11.75,30000,11.75
2013-02-15,11.65,11.65,11.65,11.65,000,11.65
2013-02-14,11.65,11.65,11.65,11.65,000,11.65
2013-02-13,11.65,11.65,11.65,11.65,000,11.65
2013-02-12,11.65,11.65,11.65,11.65,000,11.65
2013-02-11,11.65,11.65,11.65,11.65,000,11.65
2013-02-08,11.65,11.65,11.65,11.65,000,11.65
2013-02-07,11.65,11.65,11.65,11.65,000,11.65
2013-02-06,11.40,12.05,11.40,11.65,24000,11.65
2013-02-05,11.45,11.45,11.35,11.40,22000,11.40
2013-02-04,11.65,11.70,11.20,11.60,30000,11.60
2013-02-01,11.70,11.75,10.90,11.75,46000,11.75
2013-01-31,11.70,11.75,11.50,11.60,23000,11.60
2013-01-30,11.00,11.90,10.85,11.90,34000,11.90
2013-01-29,10.95,11.40,10.60,11.40,31000,11.40
2013-01-28,10.80,10.85,10.65,10.85,21000,10.85
2013-01-25,11.35,11.75,10.80,10.80,33000,10.80
2013-01-24,11.80,11.95,11.00,11.25,27000,11.25
2013-01-23,12.00,12.15,11.50,11.50,20000,11.50
2013-01-22,11.65,12.35,11.65,12.05,21000,12.05
2013-01-21,12.25,12.25,11.85,12.00,30000,12.00
2013-01-18,12.25,12.55,11.60,12.45,14000,12.45
2013-01-17,11.85,12.65,11.85,12.25,24000,12.25
2013-01-16,12.20,12.20,11.55,11.85,26000,11.85
2013-01-15,11.35,11.95,11.35,11.95,26000,11.95
2013-01-14,11.35,12.35,11.35,11.80,26000,11.80
2013-01-11,11.90,12.45,11.85,12.05,37000,12.05
2013-01-10,11.70,12.25,11.60,11.85,22000,11.85
2013-01-09,11.20,11.60,11.20,11.55,10000,11.55
2013-01-08,11.30,11.30,11.00,11.00,20000,11.00
2013-01-07,11.10,11.75,11.10,11.45,45000,11.45
2013-01-04,11.55,11.95,11.00,11.00,38000,11.00
2013-01-03,11.30,11.80,11.20,11.55,26000,11.55
2013-01-02,10.95,11.25,10.95,11.20,24000,11.20
2013-01-01,10.95,10.95,10.95,10.95,000,10.95
2012-12-31,10.95,10.95,10.95,10.95,000,10.95
2012-12-28,10.95,11.20,10.80,10.95,24000,10.95
2012-12-27,10.75,11.15,10.75,10.95,22000,10.95
2012-12-26,10.30,10.85,10.30,10.75,28000,10.75
2012-12-25,10.05,10.30,10.00,10.30,29000,10.30
2012-12-24,9.95,10.15,9.95,10.10,24000,10.10
2012-12-21,10.00,10.15,9.89,10.00,28000,10.00
2012-12-20,9.86,10.20,9.86,10.00,30000,10.00
2012-12-19,10.10,10.20,10.00,10.15,26000,10.15
2012-12-18,10.10,10.30,9.86,10.20,29000,10.20
2012-12-17,10.30,10.30,10.15,10.25,25000,10.25
2012-12-14,10.10,10.35,10.00,10.25,43000,10.25
2012-12-13,10.20,10.20,10.05,10.20,27000,10.20
2012-12-12,9.98,10.25,9.88,10.15,32000,10.15
2012-12-11,9.90,10.05,9.85,9.98,31000,9.98
2012-12-10,10.00,10.05,9.90,10.00,25000,10.00
2012-12-07,9.94,10.10,9.90,9.97,30000,9.97
2012-12-06,9.95,10.15,9.60,9.94,32000,9.94
