Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,61.30,61.70,60.80,60.80,197000,60.80
2013-11-26,60.60,61.30,60.50,60.80,260000,60.80
2013-11-25,59.70,61.30,59.70,60.60,210000,60.60
2013-11-22,60.50,60.70,59.60,59.60,142000,59.60
2013-11-21,61.30,61.60,60.50,60.50,218000,60.50
2013-11-20,61.60,62.40,61.00,61.30,368000,61.30
2013-11-19,60.50,61.70,60.30,61.00,340000,61.00
2013-11-18,63.00,63.00,60.20,60.20,758000,60.20
2013-11-15,64.00,64.00,62.90,63.70,1781000,63.70
2013-11-14,60.00,60.10,59.10,59.90,155000,59.90
2013-11-13,61.00,61.00,59.30,60.00,276000,60.00
2013-11-12,58.00,61.30,58.00,60.30,577000,60.30
2013-11-11,56.50,57.80,56.30,57.80,206000,57.80
2013-11-08,56.00,56.80,55.90,56.20,91000,56.20
2013-11-07,55.20,55.90,55.10,55.90,51000,55.90
2013-11-06,56.00,56.00,55.00,55.20,124000,55.20
2013-11-05,56.50,56.50,55.60,56.00,37000,56.00
2013-11-04,56.00,56.50,55.60,56.50,52000,56.50
2013-11-01,56.60,56.60,56.50,56.60,27000,56.60
2013-10-31,56.50,56.90,56.10,56.90,44000,56.90
2013-10-30,56.10,56.50,56.00,56.50,34000,56.50
2013-10-29,56.50,56.50,55.80,56.40,103000,56.40
2013-10-28,56.50,56.50,56.20,56.50,29000,56.50
2013-10-25,57.20,57.20,55.90,56.40,103000,56.40
2013-10-24,57.00,57.00,56.40,56.90,45000,56.90
2013-10-23,57.10,57.10,56.70,57.00,82000,57.00
2013-10-22,57.00,57.50,57.00,57.50,35000,57.50
2013-10-21,57.50,57.50,57.10,57.20,43000,57.20
2013-10-18,57.70,57.70,57.00,57.60,102000,57.60
2013-10-17,57.90,57.90,57.30,57.70,37000,57.70
2013-10-16,57.90,57.90,57.20,57.60,49000,57.60
2013-10-15,57.90,58.10,57.60,57.80,120000,57.80
2013-10-14,58.00,58.00,57.10,57.80,73000,57.80
2013-10-11,57.50,57.90,57.50,57.90,177000,57.90
2013-10-10,57.30,57.30,57.30,57.30,000,57.30
2013-10-09,57.50,57.50,57.20,57.30,36000,57.30
2013-10-08,57.10,57.50,56.70,57.40,55000,57.40
2013-10-07,57.50,57.50,57.00,57.10,145000,57.10
2013-10-04,57.80,57.80,57.30,57.70,36000,57.70
2013-10-03,57.20,57.90,56.70,57.80,94000,57.80
2013-10-02,56.80,57.20,56.50,57.20,122000,57.20
2013-10-01,57.50,57.90,56.70,57.20,68000,57.20
2013-09-30,56.00,57.50,55.10,57.40,161000,57.40
2013-09-27,57.10,57.10,55.10,56.40,308000,56.40
2013-09-26,57.20,57.90,57.20,57.40,52000,57.40
2013-09-25,57.50,57.90,56.80,57.90,108000,57.90
2013-09-24,58.00,58.00,57.50,57.50,50000,57.50
2013-09-23,58.00,58.00,57.60,57.90,111000,57.90
2013-09-20,58.00,58.00,58.00,58.00,000,58.00
2013-09-18,58.30,58.30,57.60,58.00,91000,58.00
2013-09-17,57.90,57.90,56.90,57.80,248000,57.80
2013-09-16,58.00,58.60,57.60,57.60,158000,57.60
2013-09-13,58.00,58.00,57.40,58.00,62000,58.00
2013-09-12,58.00,58.30,57.30,58.00,149000,58.00
2013-09-11,57.60,57.80,57.00,57.60,108000,57.60
2013-09-10,58.00,58.10,57.00,57.60,180000,57.60
2013-09-09,57.90,58.00,57.10,57.60,108000,57.60
2013-09-06,58.40,58.40,57.60,58.20,377000,58.20
2013-09-05,56.90,58.20,56.90,58.00,238000,58.00
2013-09-04,56.40,56.90,56.40,56.90,233000,56.90
2013-09-03,56.50,56.50,55.70,56.40,147000,56.40
2013-09-02,56.50,56.50,55.80,56.10,154000,56.10
2013-08-30,56.80,57.40,56.30,56.50,173000,56.50
2013-08-29,55.50,58.50,55.50,56.60,345000,56.60
2013-08-28,55.20,55.40,54.60,55.40,178000,55.40
