Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,10.20,10.90,10.20,10.90,1164000,10.90
2013-11-26,10.15,10.30,10.15,10.20,508000,10.20
2013-11-25,10.35,10.45,10.10,10.15,583000,10.15
2013-11-22,10.10,10.40,10.10,10.10,1202000,10.10
2013-11-21,10.00,10.45,9.91,10.05,3442000,10.05
2013-11-20,11.10,11.30,10.65,10.65,1916000,10.65
2013-11-19,11.30,11.45,10.90,11.45,1879000,11.45
2013-11-18,11.90,12.20,11.35,11.35,3085000,11.35
2013-11-15,13.00,13.25,12.20,12.20,3516000,12.20
2013-11-14,13.00,13.40,12.80,13.10,1301000,13.10
2013-11-13,13.35,13.80,12.80,12.80,1932000,12.80
2013-11-12,14.05,14.70,13.40,13.40,3794000,13.40
2013-11-11,15.30,15.35,14.30,14.40,4636000,14.40
2013-11-08,14.75,15.00,14.45,15.00,3639000,15.00
2013-11-07,13.60,14.05,13.60,14.05,1213000,14.05
2013-11-06,13.40,13.45,13.15,13.15,484000,13.15
2013-11-05,13.55,13.65,13.25,13.40,1190000,13.40
2013-11-04,13.30,13.55,13.20,13.45,1032000,13.45
2013-11-01,13.40,13.45,13.15,13.15,532000,13.15
2013-10-31,13.15,13.40,13.10,13.30,902000,13.30
2013-10-30,13.20,13.30,13.10,13.15,491000,13.15
2013-10-29,13.10,13.30,13.05,13.20,671000,13.20
2013-10-28,13.45,13.55,13.15,13.20,727000,13.20
2013-10-25,13.20,13.45,13.15,13.35,649000,13.35
2013-10-24,13.05,13.35,13.05,13.25,671000,13.25
2013-10-23,13.60,13.65,13.25,13.25,779000,13.25
2013-10-22,13.35,13.65,13.35,13.55,1233000,13.55
2013-10-21,13.20,13.55,12.90,13.35,1588000,13.35
2013-10-18,13.05,13.30,12.90,13.10,1634000,13.10
2013-10-17,13.45,13.75,12.85,13.00,3169000,13.00
2013-10-16,12.50,14.05,12.50,13.40,6718000,13.40
2013-10-15,14.00,14.00,13.20,13.20,1866000,13.20
2013-10-14,15.20,15.30,14.15,14.15,1688000,14.15
2013-10-11,15.35,15.45,15.10,15.20,1569000,15.20
2013-10-10,15.35,15.35,15.35,15.35,000,15.35
2013-10-09,16.50,16.60,15.35,15.35,3307000,15.35
2013-10-08,16.40,16.70,15.50,16.50,1803000,16.50
2013-10-07,17.20,17.20,16.20,16.40,1731000,16.40
2013-10-04,17.20,17.40,16.80,17.25,1333000,17.25
2013-10-03,17.20,17.75,17.15,17.20,1937000,17.20
2013-10-02,17.00,17.60,16.90,17.25,3470000,17.25
2013-10-01,16.55,17.10,16.55,16.75,1125000,16.75
2013-09-30,16.50,16.75,16.50,16.55,407000,16.55
2013-09-27,16.85,17.05,16.65,16.65,1102000,16.65
2013-09-26,17.20,17.25,16.70,16.80,1746000,16.80
2013-09-25,17.00,17.20,16.95,17.05,1153000,17.05
2013-09-24,17.05,17.40,16.95,16.95,1070000,16.95
2013-09-23,16.25,17.30,16.25,17.00,3143000,17.00
2013-09-20,16.20,16.20,16.20,16.20,000,16.20
2013-09-18,16.50,16.50,16.20,16.20,577000,16.20
2013-09-17,16.45,16.65,16.40,16.40,432000,16.40
2013-09-16,16.40,16.85,16.40,16.45,698000,16.45
2013-09-13,16.85,17.00,16.40,16.60,460000,16.60
2013-09-12,16.65,17.45,16.65,16.85,1847000,16.85
2013-09-11,16.30,16.85,16.30,16.60,609000,16.60
2013-09-10,16.50,16.70,16.20,16.25,706000,16.25
2013-09-09,17.40,17.40,16.20,16.50,1568000,16.50
2013-09-06,17.75,17.90,17.25,17.30,997000,17.30
2013-09-05,17.60,18.00,17.45,17.65,1352000,17.65
2013-09-04,17.65,18.20,17.50,17.55,1636000,17.55
2013-09-03,18.40,18.45,17.55,17.55,2116000,17.55
2013-09-02,17.85,18.30,17.85,17.95,2788000,17.95
2013-08-30,17.70,18.05,17.45,17.70,2498000,17.70
2013-08-29,17.50,17.65,17.30,17.35,1684000,17.35
2013-08-28,17.20,17.70,17.15,17.35,2323000,17.35
2013-08-27,17.75,17.95,17.25,17.50,6140000,17.50
2013-08-26,16.50,17.40,16.40,17.40,2413000,17.40
2013-08-23,15.90,16.35,15.90,16.30,842000,16.30
2013-08-22,15.90,16.05,15.80,15.85,431000,15.85
2013-08-21,15.90,15.90,15.90,15.90,000,15.90
2013-08-20,16.30,16.30,15.80,15.90,765000,15.90
2013-08-19,16.60,16.60,16.10,16.25,437000,16.25
2013-08-16,16.40,16.60,16.30,16.40,736000,16.40
2013-08-15,16.30,16.70,16.30,16.40,1188000,16.40
2013-08-14,16.10,16.40,16.05,16.40,1133000,16.40
2013-08-13,15.95,16.20,15.90,16.05,892000,16.05
2013-08-12,16.00,16.45,15.90,15.90,1787000,15.90
2013-08-09,16.10,16.80,16.00,16.60,2636000,16.60
2013-08-08,15.40,16.05,15.40,16.05,1219000,16.05
2013-08-07,15.60,15.75,15.35,15.40,529000,15.40
2013-08-06,15.40,15.80,15.40,15.75,874000,15.75
2013-08-05,15.50,15.80,15.40,15.45,809000,15.45
2013-08-02,15.50,15.70,15.15,15.35,955000,15.35
2013-08-01,15.75,15.80,14.70,15.20,1403000,15.20
2013-07-31,16.55,16.60,15.40,15.70,1483000,15.70
2013-07-30,16.60,16.70,16.50,16.50,524000,16.50
2013-07-29,16.50,16.55,16.40,16.50,641000,16.50
2013-07-26,16.95,17.00,16.45,16.45,1047000,16.45
2013-07-25,16.75,16.95,16.60,16.80,1246000,16.80
2013-07-24,16.75,17.00,16.55,16.60,1041000,16.60
2013-07-23,17.05,17.25,16.55,16.75,4525000,16.75
2013-07-22,15.95,16.85,15.95,16.85,2846000,16.85
2013-07-19,15.65,15.90,15.45,15.75,1455000,15.75
2013-07-18,16.10,16.15,15.50,15.60,1462000,15.60
2013-07-17,16.35,16.65,15.90,15.95,2511000,15.95
2013-07-16,16.00,16.60,16.00,16.25,2183000,16.25
2013-07-15,15.85,16.15,15.75,15.90,2365000,15.90
2013-07-12,15.55,16.10,15.50,15.85,2557000,15.85
2013-07-11,16.60,16.75,15.30,15.50,6102000,15.50
2013-07-10,16.90,17.15,16.45,16.45,2318000,16.45
2013-07-09,17.05,17.45,16.70,16.75,1716000,16.75
2013-07-08,16.95,17.20,16.60,17.05,2607000,17.05
2013-07-05,17.40,17.40,16.45,16.60,2972000,16.60
2013-07-04,18.80,18.80,17.40,17.40,4499000,17.40
2013-07-03,19.15,19.40,18.65,18.70,2223000,18.70
2013-07-02,19.65,19.80,19.15,19.20,3105000,19.20
2013-07-01,19.40,19.80,19.10,19.35,2526000,19.35
2013-06-28,19.55,20.00,19.15,19.30,4017000,19.30
2013-06-27,19.05,19.85,19.05,19.30,3603000,19.30
2013-06-26,19.50,19.85,18.55,18.80,4988000,18.80
2013-06-25,20.60,20.90,19.35,19.35,5431000,19.35
2013-06-24,20.80,21.45,20.75,20.80,3997000,20.80
2013-06-21,21.00,21.80,20.75,20.80,4222000,20.80
