Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,65.00,65.00,64.00,64.00,325000,64.00
2013-11-26,61.80,65.50,61.50,65.30,797000,65.30
2013-11-25,61.90,62.40,61.30,61.80,293000,61.80
2013-11-22,60.30,61.60,60.30,61.30,341000,61.30
2013-11-21,61.30,61.30,60.30,60.30,264000,60.30
2013-11-20,62.00,62.30,61.20,61.50,439000,61.50
2013-11-19,62.10,62.30,61.50,62.00,336000,62.00
2013-11-18,61.00,61.90,60.50,61.70,528000,61.70
2013-11-15,59.00,61.00,58.40,61.00,840000,61.00
2013-11-14,58.50,59.60,57.40,58.50,1445000,58.50
2013-11-13,56.70,57.40,53.70,56.90,1824000,56.90
2013-11-12,62.00,62.50,57.70,57.70,951000,57.70
2013-11-11,64.50,65.00,61.30,62.00,624000,62.00
2013-11-08,66.00,66.30,64.60,64.80,217000,64.80
2013-11-07,64.90,65.80,64.40,65.00,338000,65.00
2013-11-06,67.20,67.70,64.00,64.90,598000,64.90
2013-11-05,69.50,69.80,67.20,67.40,568000,67.40
2013-11-04,66.90,71.00,66.90,69.70,992000,69.70
2013-11-01,68.00,68.20,66.80,66.80,204000,66.80
2013-10-31,67.00,68.50,67.00,67.30,245000,67.30
2013-10-30,67.50,68.40,66.80,67.00,375000,67.00
2013-10-29,68.60,69.00,67.70,68.10,222000,68.10
2013-10-28,69.50,69.70,68.50,68.60,181000,68.60
2013-10-25,69.00,69.60,68.50,68.80,248000,68.80
2013-10-24,68.90,69.60,68.70,69.00,284000,69.00
2013-10-23,69.50,70.40,68.90,68.90,711000,68.90
2013-10-22,68.00,69.10,67.30,68.80,373000,68.80
2013-10-21,69.70,69.80,68.00,68.00,422000,68.00
2013-10-18,68.20,69.50,68.20,69.00,459000,69.00
2013-10-17,69.60,69.60,68.20,68.20,836000,68.20
2013-10-16,70.70,71.80,69.20,69.30,1841000,69.30
2013-10-15,64.30,67.70,63.70,67.70,981000,67.70
2013-10-14,69.20,69.60,64.40,64.40,927000,64.40
2013-10-11,70.90,70.90,69.20,69.20,314000,69.20
2013-10-10,69.90,69.90,69.90,69.90,000,69.90
2013-10-09,69.30,69.90,68.80,69.90,439000,69.90
2013-10-08,70.50,71.80,69.30,69.30,589000,69.30
2013-10-07,72.80,72.80,70.90,70.90,323000,70.90
2013-10-04,72.30,72.90,71.80,71.80,319000,71.80
2013-10-03,72.90,72.90,72.00,72.40,342000,72.40
2013-10-02,72.60,73.00,71.80,72.00,218000,72.00
2013-10-01,73.20,73.50,72.30,72.50,155000,72.50
2013-09-30,72.00,72.80,71.80,72.30,90000,72.30
2013-09-27,73.80,73.80,72.20,72.30,266000,72.30
2013-09-26,74.10,74.20,72.50,73.10,418000,73.10
2013-09-25,75.80,75.90,74.10,74.30,366000,74.30
2013-09-24,75.10,76.40,74.50,75.60,481000,75.60
2013-09-23,75.20,75.50,73.80,75.10,404000,75.10
2013-09-20,74.20,74.20,74.20,74.20,000,74.20
2013-09-18,75.40,75.50,73.90,74.20,341000,74.20
2013-09-17,75.50,75.50,75.00,75.20,207000,75.20
2013-09-16,76.00,76.00,74.60,75.50,812000,75.50
2013-09-13,74.00,75.40,72.80,75.00,764000,75.00
2013-09-12,72.50,73.40,71.60,73.40,362000,73.40
2013-09-11,73.70,73.80,70.50,72.50,757000,72.50
2013-09-10,74.20,74.40,73.10,73.20,989000,73.20
2013-09-09,77.80,78.00,74.20,74.20,811000,74.20
2013-09-06,78.50,79.60,78.10,78.60,552000,78.60
2013-09-05,79.80,80.10,78.30,78.80,715000,78.80
2013-09-04,79.00,80.60,78.50,79.60,973000,79.60
2013-09-03,78.60,79.40,78.20,78.40,1088000,78.40
2013-09-02,80.50,81.40,78.30,78.50,1528000,78.50
2013-08-30,80.10,82.00,79.60,80.50,677000,80.50
2013-08-29,81.50,81.50,79.50,80.10,775000,80.10
2013-08-28,80.00,81.40,79.50,80.10,765000,80.10
2013-08-27,82.00,82.70,80.20,80.20,1133000,80.20
2013-08-26,83.60,85.20,81.70,81.70,2019000,81.70
2013-08-23,79.80,83.60,78.80,82.80,4042000,82.80
