Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,35.45,35.60,35.00,35.40,85000,35.40
2013-11-26,35.00,35.10,34.85,35.00,50000,35.00
2013-11-25,35.20,35.20,34.80,34.80,49000,34.80
2013-11-22,35.00,35.00,34.70,35.00,30000,35.00
2013-11-21,34.75,35.00,34.00,35.00,69000,35.00
2013-11-20,34.85,35.20,34.85,35.00,36000,35.00
2013-11-19,34.30,35.30,34.30,34.85,85000,34.85
2013-11-18,35.00,35.10,34.20,34.40,376000,34.40
2013-11-15,35.90,35.90,35.30,35.60,105000,35.60
2013-11-14,36.00,36.25,34.50,35.90,364000,35.90
2013-11-13,37.20,37.20,36.60,36.60,72000,36.60
2013-11-12,37.10,37.50,36.60,37.20,173000,37.20
2013-11-11,37.70,37.70,36.60,37.00,75000,37.00
2013-11-08,37.50,37.70,37.20,37.50,110000,37.50
2013-11-07,37.80,37.80,37.40,37.50,63000,37.50
2013-11-06,38.00,38.40,37.20,37.80,141000,37.80
2013-11-05,38.50,38.50,38.00,38.00,100000,38.00
2013-11-04,38.40,38.90,38.10,38.20,73000,38.20
2013-11-01,38.65,38.65,38.20,38.30,57000,38.30
2013-10-31,38.20,39.30,38.20,38.60,111000,38.60
2013-10-30,38.00,38.50,38.00,38.40,81000,38.40
2013-10-29,38.40,38.60,38.00,38.00,110000,38.00
2013-10-28,38.40,38.70,38.25,38.30,59000,38.30
2013-10-25,39.00,39.00,38.40,38.40,45000,38.40
2013-10-24,38.40,39.05,38.40,39.00,71000,39.00
2013-10-23,38.05,38.70,38.05,38.30,57000,38.30
2013-10-22,39.00,39.45,38.80,38.80,64000,38.80
2013-10-21,38.80,39.60,38.80,39.45,46000,39.45
2013-10-18,38.35,38.80,38.20,38.80,78000,38.80
2013-10-17,38.50,38.95,38.05,38.15,111000,38.15
2013-10-16,38.60,38.90,38.05,38.20,164000,38.20
2013-10-15,38.90,39.05,38.75,39.05,55000,39.05
2013-10-14,39.30,39.40,38.60,38.90,123000,38.90
2013-10-11,39.80,40.00,39.30,39.30,123000,39.30
2013-10-10,39.80,39.80,39.80,39.80,000,39.80
2013-10-09,39.90,40.30,39.70,39.80,83000,39.80
2013-10-08,39.80,40.25,39.80,39.80,65000,39.80
2013-10-07,40.70,40.70,39.80,39.80,128000,39.80
2013-10-04,40.80,41.10,40.70,40.70,73000,40.70
2013-10-03,40.50,40.95,40.50,40.65,61000,40.65
2013-10-02,40.15,40.70,40.15,40.50,42000,40.50
2013-10-01,40.30,40.60,40.10,40.15,47000,40.15
2013-09-30,40.30,40.80,40.10,40.80,15000,40.80
2013-09-27,40.40,40.70,40.20,40.30,16000,40.30
2013-09-26,40.20,40.60,40.20,40.20,63000,40.20
2013-09-25,40.60,40.80,40.50,40.60,27000,40.60
2013-09-24,40.05,41.20,40.05,40.90,58000,40.90
2013-09-23,40.50,40.90,40.50,40.90,93000,40.90
2013-09-20,40.20,40.20,40.20,40.20,000,40.20
