Date,Open,High,Low,Close,Volume,Adj Close
2013-09-04,430.00,430.00,426.50,428.00,54000,428.00
2013-09-03,425.00,428.50,425.00,428.50,121000,428.50
2013-09-02,430.00,430.00,425.00,425.00,75000,425.00
2013-08-30,427.00,428.50,426.00,428.50,150000,428.50
2013-08-29,425.00,428.00,425.00,427.00,135000,427.00
2013-08-28,420.00,426.00,419.00,425.00,144000,425.00
2013-08-27,426.00,426.00,421.00,422.00,112000,422.00
2013-08-26,426.00,427.00,425.50,426.00,71000,426.00
2013-08-23,426.50,427.00,425.50,426.00,83000,426.00
2013-08-22,425.00,429.00,425.00,425.00,152000,425.00
2013-08-21,430.50,430.50,430.50,430.50,000,430.50
2013-08-20,429.50,432.00,429.00,430.50,254000,430.50
2013-08-19,427.00,431.00,424.00,429.50,388000,429.50
2013-08-16,420.00,430.00,419.00,426.00,644000,426.00
2013-08-15,417.50,421.00,417.00,420.00,324000,420.00
2013-08-14,417.50,418.00,415.50,418.00,103000,418.00
2013-08-13,416.00,417.00,412.00,417.00,102000,417.00
2013-08-12,416.00,417.00,413.00,414.00,95000,414.00
2013-08-09,416.00,416.00,411.00,412.00,127000,412.00
2013-08-08,415.50,419.50,414.50,416.00,149000,416.00
2013-08-07,416.50,416.50,414.00,415.50,79000,415.50
2013-08-06,416.00,417.50,415.00,417.50,152000,417.50
2013-08-05,417.00,417.50,415.00,416.00,125000,416.00
2013-08-02,414.00,416.00,412.00,414.00,95000,414.00
2013-08-01,412.00,413.50,410.50,413.50,81000,413.50
2013-07-31,414.50,416.00,412.50,412.50,108000,412.50
2013-07-30,411.00,414.50,411.00,414.50,76000,414.50
2013-07-29,414.00,414.00,409.00,411.00,66000,411.00
2013-07-26,417.00,417.00,412.00,412.00,51000,412.00
2013-07-25,418.00,418.00,412.00,414.50,76000,414.50
2013-07-24,418.50,418.50,415.00,417.00,82000,417.00
2013-07-23,418.00,419.00,414.50,418.50,148000,418.50
2013-07-22,411.00,415.50,411.00,414.50,100000,414.50
2013-07-19,414.50,414.50,409.50,411.00,76000,411.00
2013-07-18,412.00,413.00,409.50,410.00,85000,410.00
2013-07-17,418.50,418.50,410.00,412.00,249000,412.00
2013-07-16,416.00,423.00,416.00,418.50,350000,418.50
2013-07-15,404.50,417.00,404.00,416.00,655000,416.00
2013-07-12,405.00,405.00,402.00,402.00,151000,402.00
2013-07-11,404.00,404.00,400.50,403.00,138000,403.00
2013-07-10,400.00,403.50,400.00,400.50,175000,400.50
2013-07-09,404.50,405.00,398.00,400.00,231000,400.00
2013-07-08,407.00,407.00,399.00,400.00,140000,400.00
2013-07-05,402.00,403.50,399.50,400.00,213000,400.00
2013-07-04,403.00,403.00,401.00,401.50,63000,401.50
2013-07-03,409.00,409.00,402.50,403.00,96000,403.00
