Date,Open,High,Low,Close,Volume,Adj Close
2013-09-03,82.10,82.30,81.40,82.00,709000,82.00
2013-09-02,82.00,82.70,81.50,82.00,1166000,82.00
2013-08-30,80.80,82.40,80.40,82.00,2419000,82.00
2013-08-29,78.50,80.70,78.30,79.90,1556000,79.90
2013-08-28,77.20,77.50,76.60,77.50,514000,77.50
2013-08-27,78.00,78.20,77.30,77.50,359000,77.50
2013-08-26,77.90,78.30,77.80,78.00,327000,78.00
2013-08-23,78.00,78.10,77.60,77.70,512000,77.70
2013-08-22,77.50,78.50,77.40,77.60,453000,77.60
2013-08-20,80.10,80.10,77.50,77.80,575000,77.80
2013-08-19,77.30,79.90,77.30,79.50,1495000,79.50
2013-08-16,75.80,77.50,75.60,77.30,1022000,77.30
2013-08-15,78.00,78.00,75.80,76.00,2044000,76.00
2013-08-14,78.70,79.60,78.60,79.00,717000,79.00
2013-08-13,79.90,79.90,78.70,78.70,870000,78.70
2013-08-12,80.20,80.90,79.30,79.50,698000,79.50
2013-08-09,79.30,80.30,79.20,79.90,997000,79.90
2013-08-08,78.10,80.00,78.10,79.20,916000,79.20
2013-08-07,80.40,80.40,78.00,78.00,1591000,78.00
2013-08-06,80.80,81.30,80.00,80.80,1174000,80.80
2013-08-05,81.00,82.50,80.60,80.60,1657000,80.60
2013-08-02,78.90,80.50,78.90,80.40,2385000,80.40
2013-08-01,79.00,80.10,78.10,78.10,1540000,78.10
2013-07-31,79.30,79.90,78.30,79.20,1473000,79.20
2013-07-30,78.00,81.70,77.90,79.30,3755000,79.30
2013-07-29,75.80,77.70,75.00,77.00,2411000,77.00
2013-07-26,76.00,76.10,73.60,74.50,1025000,74.50
2013-07-25,77.00,77.00,75.20,75.50,597000,75.50
2013-07-24,75.60,76.50,75.40,76.30,798000,76.30
2013-07-23,74.60,76.40,74.60,75.40,1118000,75.40
2013-07-22,72.60,74.80,72.60,74.20,886000,74.20
2013-07-19,72.80,72.90,72.00,72.50,362000,72.50
2013-07-18,73.30,73.30,72.00,72.70,449000,72.70
2013-07-17,72.40,73.80,72.40,72.70,768000,72.70
2013-07-16,72.90,73.00,72.00,72.10,915000,72.10
2013-07-15,72.40,73.40,71.50,72.90,2911000,72.90
2013-07-12,74.12,75.35,73.77,75.09,2624200,63.34
2013-07-11,74.12,74.30,72.98,74.12,1166200,62.53
2013-07-10,73.42,74.56,73.07,73.68,1259700,62.16
2013-07-09,70.61,73.25,70.44,73.16,1598200,61.71
2013-07-08,70.18,70.70,70.18,70.44,352200,59.42
2013-07-05,69.56,70.70,69.56,70.18,265600,59.20
2013-07-04,70.26,70.26,69.39,69.56,161800,58.68
2013-07-03,69.82,70.18,69.39,69.82,217700,58.90
2013-07-02,70.79,70.79,69.65,69.82,432000,58.90
2013-07-01,69.82,70.70,69.56,70.53,197200,59.49
2013-06-28,70.00,70.00,69.30,69.56,165300,58.68
2013-06-27,68.95,70.00,68.86,69.65,274700,58.75
2013-06-26,68.25,68.68,68.16,68.51,175500,57.79
2013-06-25,68.07,68.51,67.19,67.89,365900,57.27
2013-06-24,67.54,68.60,67.54,68.07,132200,57.42
2013-06-21,67.37,68.07,67.28,67.54,351100,56.98
2013-06-20,68.16,68.95,68.16,68.42,297500,57.72
2013-06-19,68.60,69.65,68.42,69.04,334000,58.23
2013-06-18,67.63,68.25,67.11,67.89,220000,57.27
2013-06-17,67.46,68.07,67.11,67.37,228000,56.83
2013-06-14,68.95,69.21,66.67,67.46,520900,56.90
2013-06-13,69.82,69.82,68.60,68.95,461700,58.16
2013-06-12,69.91,69.91,69.91,69.91,000,58.97
2013-06-11,70.18,70.44,69.91,69.91,206300,58.97
2013-06-10,70.26,70.53,70.00,70.00,344200,59.05
2013-06-07,70.00,70.35,69.56,69.56,286100,58.68
2013-06-06,70.18,70.44,69.74,69.91,396700,58.97
2013-06-05,70.61,70.88,70.35,70.44,231400,59.42
2013-06-04,70.96,71.05,70.26,70.61,224500,59.57
2013-06-03,70.35,70.79,70.09,70.79,209700,59.71
2013-05-31,70.35,70.70,70.18,70.70,258700,59.64
2013-05-30,70.61,70.70,70.09,70.18,233700,59.20
2013-05-29,70.35,70.88,70.35,70.35,347700,59.34
2013-05-28,70.26,70.53,70.26,70.26,119700,59.27
2013-05-27,70.18,70.61,70.09,70.44,192600,59.42
2013-05-24,70.70,70.88,70.18,70.26,312300,59.27
2013-05-23,71.40,71.84,70.70,70.70,395500,59.64
2013-05-22,70.53,71.84,70.44,71.40,758100,60.23
2013-05-21,69.91,70.44,69.91,70.18,228000,59.20
2013-05-20,69.74,70.09,69.47,69.82,294100,58.90
2013-05-17,70.00,70.61,69.74,69.82,345400,58.90
2013-05-16,70.44,70.70,69.91,70.00,546000,59.05
2013-05-15,70.18,70.61,68.95,70.44,835600,59.42
2013-05-14,71.23,71.58,70.44,70.44,385300,59.42
2013-05-13,71.05,71.23,70.79,71.05,234800,59.94
2013-05-10,71.05,71.58,70.79,70.79,304300,59.71
2013-05-09,70.79,72.54,70.79,71.23,866400,60.08
2013-05-08,70.44,70.96,70.35,70.61,292900,59.57
2013-05-07,70.88,71.05,70.26,70.26,470800,59.27
2013-05-06,70.35,70.88,70.26,70.35,294100,59.34
2013-05-03,70.09,71.40,70.00,70.35,582500,59.34
2013-05-02,69.21,69.82,69.21,69.56,152700,58.68
2013-05-01,69.39,69.39,69.39,69.39,000,58.53
