Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,75.50,76.70,75.50,76.40,73000,76.40
2013-11-26,75.50,76.50,75.50,76.10,83000,76.10
2013-11-25,75.00,76.20,74.70,76.20,98000,76.20
2013-11-22,75.00,75.30,74.80,75.00,50000,75.00
2013-11-21,75.00,75.80,74.40,75.00,148000,75.00
2013-11-20,75.10,75.90,75.10,75.50,66000,75.50
2013-11-19,74.80,75.50,74.70,75.50,108000,75.50
2013-11-18,76.20,76.30,74.70,75.00,120000,75.00
2013-11-15,75.90,76.20,74.20,76.10,217000,76.10
2013-11-14,76.00,76.10,75.00,75.30,206000,75.30
2013-11-13,77.00,77.00,75.50,76.00,114000,76.00
2013-11-12,78.00,78.00,76.50,77.00,103000,77.00
2013-11-11,78.20,78.20,76.60,78.00,149000,78.00
2013-11-08,77.00,78.40,76.70,77.50,175000,77.50
2013-11-07,78.50,78.80,77.10,77.50,334000,77.50
2013-11-06,79.60,79.70,78.60,78.80,252000,78.80
2013-11-05,81.20,81.60,80.20,80.40,250000,80.40
2013-11-04,80.30,81.90,80.20,81.20,423000,81.20
2013-11-01,79.90,80.00,79.10,79.90,167000,79.90
2013-10-31,80.30,80.40,79.70,80.00,211000,80.00
2013-10-30,80.20,80.30,79.60,80.30,201000,80.30
2013-10-29,80.00,80.70,79.20,79.80,256000,79.80
2013-10-28,81.50,81.50,79.70,80.00,198000,80.00
2013-10-25,80.70,82.10,80.70,80.80,317000,80.80
2013-10-24,80.50,81.70,80.00,80.70,993000,80.70
2013-10-23,77.80,80.00,77.80,80.00,833000,80.00
2013-10-22,75.00,75.30,74.20,74.80,90000,74.80
2013-10-21,75.60,75.90,74.30,74.80,140000,74.80
2013-10-18,74.50,75.60,74.20,75.50,161000,75.50
2013-10-17,74.30,76.00,74.20,74.50,175000,74.50
2013-10-16,73.90,73.90,72.70,73.90,166000,73.90
2013-10-15,74.00,74.20,72.50,73.90,257000,73.90
2013-10-14,75.20,76.00,72.00,74.00,346000,74.00
2013-10-11,77.90,78.00,75.00,75.70,354000,75.70
2013-10-10,76.80,76.80,76.80,76.80,000,76.80
2013-10-09,78.00,78.10,76.00,76.80,412000,76.80
2013-10-08,79.10,79.10,77.60,78.70,305000,78.70
2013-10-07,81.50,81.50,79.30,79.60,495000,79.60
2013-10-04,82.00,82.50,81.80,82.30,129000,82.30
2013-10-03,81.60,82.40,81.40,82.10,192000,82.10
2013-10-02,82.50,82.50,81.30,81.60,151000,81.60
2013-10-01,81.50,82.40,81.20,81.30,104000,81.30
2013-09-30,82.40,82.40,81.30,81.50,95000,81.50
2013-09-27,83.20,83.20,82.20,82.40,75000,82.40
2013-09-26,83.30,83.30,82.70,82.70,31000,82.70
2013-09-25,82.40,83.90,82.40,83.20,171000,83.20
2013-09-24,84.40,84.40,82.10,82.40,285000,82.40
2013-09-23,82.20,85.40,82.20,84.40,147000,84.40
2013-09-20,82.20,82.20,82.20,82.20,000,82.20
2013-09-18,82.60,82.70,82.10,82.20,41000,82.20
2013-09-17,82.50,82.70,81.90,82.60,80000,82.60
2013-09-16,82.00,83.00,82.00,82.50,61000,82.50
2013-09-13,83.10,83.90,81.70,82.50,225000,82.50
2013-09-12,84.50,84.50,83.20,83.60,75000,83.60
2013-09-11,84.60,84.60,83.40,84.00,103000,84.00
2013-09-10,85.30,85.80,83.60,84.50,161000,84.50
2013-09-09,85.30,86.40,85.30,85.30,149000,85.30
2013-09-06,87.50,88.10,85.80,86.40,220000,86.40
2013-09-05,87.00,88.70,87.00,87.80,423000,87.80
2013-09-04,85.30,86.50,85.30,86.40,172000,86.40
2013-09-03,86.70,86.70,85.50,85.70,195000,85.70
2013-09-02,85.50,87.20,85.30,85.50,357000,85.50
2013-08-30,82.00,85.00,82.00,84.90,376000,84.90
2013-08-29,82.00,82.50,81.00,81.50,300000,81.50
2013-08-28,82.10,83.40,80.90,81.00,340000,81.00
2013-08-27,84.30,85.20,82.20,83.60,270000,83.60
2013-08-26,85.50,85.50,84.70,84.70,143000,84.70
2013-08-23,84.60,85.40,84.60,85.10,77000,85.10
2013-08-22,84.80,85.40,84.50,84.60,87000,84.60
2013-08-21,85.10,85.10,85.10,85.10,000,85.10
2013-08-20,86.00,86.20,85.10,85.10,129000,85.10
2013-08-19,86.20,86.50,85.80,86.10,183000,86.10
2013-08-16,87.30,87.50,86.20,86.70,337000,86.70
2013-08-15,85.60,88.80,85.40,87.60,553000,87.60
2013-08-14,86.60,87.20,85.50,86.40,343000,86.40
2013-08-13,86.50,87.50,86.00,87.40,214000,87.40
2013-08-12,86.00,86.80,85.00,85.80,237000,85.80
2013-08-09,87.00,87.00,85.70,85.80,157000,85.80
2013-08-08,85.90,87.50,85.90,86.80,250000,86.80
2013-08-07,87.80,87.80,85.20,85.90,400000,85.90
2013-08-06,87.70,88.40,87.40,87.70,114000,87.70
2013-08-05,88.70,88.70,87.20,87.70,223000,87.70
2013-08-02,88.00,88.50,87.80,88.20,194000,88.20
2013-08-01,87.70,88.00,87.10,87.40,186000,87.40
2013-07-31,88.20,88.60,87.00,87.10,185000,87.10
2013-07-30,87.60,88.30,86.80,88.20,333000,88.20
2013-07-29,88.10,88.40,87.10,87.60,620000,87.60
2013-07-26,88.54,90.97,88.54,90.49,969200,85.52
2013-07-25,88.35,88.83,87.67,88.35,649900,83.50
2013-07-24,90.49,90.58,87.67,88.45,894000,83.59
2013-07-23,88.54,91.07,88.16,90.78,851800,85.80
2013-07-22,92.52,93.30,88.35,88.54,612800,83.68
2013-07-19,95.92,95.92,92.52,93.11,318200,88.00
2013-07-18,96.12,96.70,95.83,95.92,81300,90.66
2013-07-17,96.21,96.89,95.53,95.83,196700,90.57
2013-07-16,96.89,97.57,95.83,96.70,128700,91.39
2013-07-15,96.89,98.06,96.80,96.80,138000,91.48
2013-07-12,96.89,96.89,96.31,96.80,77200,91.48
2013-07-11,96.41,96.50,95.34,96.12,163700,90.84
2013-07-10,96.02,96.41,95.24,95.24,127700,90.02
2013-07-09,96.12,96.89,96.02,96.31,33900,91.03
2013-07-08,97.09,97.09,95.73,96.02,48400,90.75
2013-07-05,96.21,99.03,96.21,97.09,142100,91.76
2013-07-04,97.09,97.57,96.02,96.21,82400,90.93
2013-07-03,97.57,97.57,95.83,96.60,120500,91.30
2013-07-02,100.97,100.97,96.60,96.60,297600,91.30
2013-07-01,97.57,100.97,97.57,100.49,311000,94.97
2013-06-28,96.80,98.06,96.80,96.80,125600,91.48
2013-06-27,94.76,96.50,94.76,96.50,129700,91.21
2013-06-26,93.40,95.92,93.40,94.37,162700,89.19
2013-06-25,95.15,95.34,93.11,93.40,216300,88.27
2013-06-24,98.06,98.06,95.83,96.12,123600,90.84
2013-06-21,96.12,97.09,95.15,96.99,261600,91.67
2013-06-20,99.03,100.49,97.57,98.06,145200,92.68
2013-06-19,100.00,101.46,99.03,100.00,194600,94.51
2013-06-18,100.49,101.46,99.51,100.00,96800,94.51
2013-06-17,99.51,100.97,99.03,100.49,79300,94.97
2013-06-14,100.97,101.94,99.03,100.49,123600,94.97
2013-06-13,104.85,104.85,100.00,100.00,243000,94.51
2013-06-12,104.85,104.85,104.85,104.85,000,99.10
2013-06-11,105.82,106.31,104.37,104.85,106000,99.10
2013-06-10,105.82,107.28,104.85,105.82,72100,100.02
2013-06-07,107.77,107.77,104.37,104.85,221400,99.10
2013-06-06,105.82,108.25,105.82,107.77,158600,101.85
2013-06-05,104.85,108.25,104.85,107.28,275000,101.39
2013-06-04,106.31,106.80,102.91,104.85,316200,99.10
2013-06-03,106.80,107.77,105.82,106.80,181200,100.94
2013-05-31,109.71,109.71,107.28,108.74,286300,102.77
2013-05-30,106.80,110.19,105.82,108.74,394400,102.77
2013-05-29,108.74,108.74,107.28,107.77,194600,101.85
2013-05-28,108.74,109.22,107.28,107.28,154500,101.39
2013-05-27,107.28,108.74,107.28,107.28,140000,101.39
2013-05-24,107.77,109.22,105.82,107.28,361500,101.39
2013-05-23,111.65,112.14,106.80,106.80,408900,100.94
2013-05-22,113.59,113.59,112.14,112.14,193600,105.98
2013-05-21,114.08,114.08,110.68,113.59,495400,107.36
2013-05-20,114.56,116.50,113.59,113.59,741600,107.36
2013-05-17,113.11,116.02,112.62,114.08,1101000,107.82
2013-05-16,107.77,113.59,107.28,113.11,1381200,106.90
2013-05-15,105.34,107.28,104.37,106.80,602500,100.94
2013-05-14,106.80,107.28,105.34,105.34,406800,99.56
2013-05-13,105.82,108.25,104.85,106.80,447000,100.94
2013-05-10,106.80,106.80,104.37,105.34,370800,99.56
2013-05-09,105.82,106.80,103.88,105.82,613800,100.02
2013-05-08,102.43,105.82,101.94,105.34,1535700,99.56
2013-05-07,101.46,102.91,100.00,101.94,576800,96.35
2013-05-06,100.97,101.94,99.51,100.49,267800,94.97
2013-05-03,101.94,102.91,100.00,100.49,714800,94.97
2013-05-02,96.99,101.94,96.60,100.97,614900,95.43
2013-05-01,96.21,96.21,96.21,96.21,000,90.93
2013-04-30,96.12,97.57,95.83,96.21,195700,90.93
2013-04-29,96.60,97.09,96.02,96.70,166800,91.39
2013-04-26,99.51,99.51,97.09,97.09,185400,91.76
2013-04-25,98.06,99.03,97.09,97.57,155500,92.22
2013-04-24,99.03,100.00,98.54,99.03,158600,93.59
2013-04-23,99.51,100.00,98.54,98.54,113300,93.14
2013-04-22,99.51,100.49,98.54,99.03,189500,93.59
2013-04-19,100.00,102.43,99.03,99.03,465500,93.59
2013-04-18,96.12,100.00,96.12,98.54,383100,93.14
2013-04-17,97.57,98.54,95.92,96.80,333700,91.48
2013-04-16,97.09,97.09,95.73,96.70,148300,91.39
2013-04-15,98.54,99.03,96.89,97.09,124600,91.76
2013-04-12,100.97,100.97,97.57,98.06,144200,92.68
2013-04-11,101.94,101.94,99.51,100.00,293500,94.51
2013-04-10,96.70,100.00,96.12,100.00,319300,94.51
2013-04-09,96.02,96.80,94.17,96.12,299700,90.84
2013-04-08,95.63,96.89,95.34,96.02,270800,90.75
2013-04-05,99.51,99.51,99.51,99.51,000,94.05
2013-04-04,99.51,99.51,99.51,99.51,000,94.05
2013-04-03,101.46,101.46,99.03,99.51,568500,94.05
2013-04-02,100.49,101.46,99.51,100.97,151400,95.43
2013-04-01,102.43,102.43,100.00,101.46,359400,95.89
2013-03-29,105.34,105.34,101.94,102.43,434600,96.81
2013-03-28,105.34,105.82,102.91,103.88,460400,98.18
2013-03-27,100.97,104.85,100.49,104.37,718900,98.64
2013-03-26,101.94,101.94,100.00,100.00,213200,94.51
2013-03-25,102.91,102.91,99.03,101.94,609700,96.35
2013-03-22,101.94,103.88,100.49,101.94,473800,96.35
2013-03-21,99.51,102.91,99.03,101.94,746700,96.35
2013-03-20,99.51,100.49,98.54,99.03,352200,93.59
2013-03-19,98.06,101.46,98.06,99.51,371800,94.05
2013-03-18,98.54,99.51,95.83,97.57,621000,92.22
2013-03-15,100.97,101.94,99.03,99.03,503600,93.59
2013-03-14,102.91,102.91,100.49,100.97,536600,95.43
2013-03-13,100.00,106.31,100.00,102.91,1386300,97.27
2013-03-12,102.91,102.91,99.51,100.49,499500,94.97
2013-03-11,103.88,105.34,98.06,101.94,1844700,96.35
2013-03-08,99.51,102.91,99.51,102.91,810600,97.27
2013-03-07,92.23,96.60,91.94,96.60,830100,91.30
2013-03-06,89.81,91.26,89.42,90.29,152400,85.34
2013-03-05,90.00,90.19,89.32,89.81,72100,84.88
2013-03-04,92.23,92.43,89.42,90.00,275000,85.06
2013-03-01,89.32,91.94,89.32,91.75,401700,86.71
2013-02-28,88.45,88.45,88.45,88.45,000,83.59
2013-02-27,88.16,88.45,87.67,88.45,78200,83.59
2013-02-26,88.25,88.35,87.57,88.16,61800,83.32
2013-02-25,88.54,88.83,88.25,88.25,57600,83.41
2013-02-22,87.86,88.54,87.77,88.25,78200,83.41
2013-02-21,88.35,88.54,87.96,88.54,83400,83.68
2013-02-20,88.93,88.93,87.67,88.64,169900,83.78
2013-02-19,89.81,90.00,88.16,88.64,145200,83.78
2013-02-18,89.90,90.49,89.51,89.81,49400,84.88
2013-02-15,89.61,89.61,89.61,89.61,000,84.69
2013-02-14,89.61,89.61,89.61,89.61,000,84.69
2013-02-13,89.61,89.61,89.61,89.61,000,84.69
2013-02-12,89.61,89.61,89.61,89.61,000,84.69
2013-02-11,89.61,89.61,89.61,89.61,000,84.69
2013-02-08,89.61,89.61,89.61,89.61,000,84.69
2013-02-07,89.61,89.61,89.61,89.61,000,84.69
2013-02-06,90.29,90.78,89.51,89.61,119400,84.69
2013-02-05,90.29,90.78,90.00,90.00,70000,85.06
2013-02-04,90.29,90.97,90.29,90.29,69000,85.34
2013-02-01,90.58,90.58,90.29,90.29,65900,85.34
2013-01-31,90.78,91.26,90.58,90.58,79300,85.61
2013-01-30,90.78,91.26,90.58,90.58,117400,85.61
2013-01-29,89.90,90.58,89.81,90.29,132800,85.34
2013-01-28,90.68,91.17,89.71,89.71,103000,84.79
2013-01-25,91.26,91.55,90.87,90.87,90600,85.89
2013-01-24,89.81,91.17,89.51,91.07,118400,86.07
2013-01-23,90.78,90.87,89.71,89.81,150300,84.88
2013-01-22,90.10,90.29,89.81,90.19,85400,85.24
2013-01-21,89.81,90.10,89.42,89.81,55600,84.88
2013-01-18,90.49,91.07,89.51,89.81,127700,84.88
2013-01-17,91.75,92.23,89.42,89.42,327500,84.51
2013-01-16,92.23,93.01,91.26,91.36,360500,86.35
2013-01-15,91.75,91.75,90.49,90.87,265700,85.89
2013-01-14,88.83,91.65,88.83,91.07,340900,86.07
2013-01-11,90.10,90.10,88.93,89.22,156500,84.33
2013-01-10,89.13,89.90,88.06,89.22,168900,84.33
2013-01-09,88.64,88.74,87.77,87.96,131800,83.13
2013-01-08,89.32,89.32,88.54,88.64,115300,83.78
2013-01-07,89.13,90.10,88.93,88.93,83400,84.05
2013-01-04,89.81,90.10,88.83,90.10,136900,85.15
2013-01-03,90.10,90.19,89.22,89.81,132800,84.88
2013-01-02,90.19,90.29,89.32,90.10,132800,85.15
2013-01-01,89.22,89.22,89.22,89.22,000,84.33
2012-12-31,89.22,89.22,89.22,89.22,000,84.33
2012-12-28,89.42,90.19,89.22,89.22,124600,84.33
2012-12-27,88.35,89.71,88.16,88.54,270800,83.68
2012-12-26,88.83,89.32,88.35,88.35,136900,83.50
2012-12-25,89.32,90.00,88.83,89.03,163700,84.14
2012-12-24,89.32,90.78,89.13,89.32,222400,84.42
2012-12-21,87.96,89.13,86.41,88.93,598400,84.05
2012-12-20,90.97,91.84,88.16,88.25,609700,83.41
2012-12-19,92.23,95.05,90.97,92.14,836300,87.08
2012-12-18,93.11,93.20,90.78,92.23,535600,87.17
2012-12-17,90.78,93.88,90.78,92.52,1048500,87.45
2012-12-14,88.35,91.84,88.35,90.49,1026900,85.52
2012-12-13,85.15,89.71,85.15,87.48,867200,82.68
2012-12-12,83.40,87.09,83.40,85.05,405800,80.38
2012-12-11,83.79,83.98,82.52,82.82,164800,78.27
2012-12-10,85.44,85.44,83.69,83.69,191500,79.10
2012-12-07,84.56,85.44,84.47,84.66,125600,80.01
2012-12-06,85.92,85.92,84.56,84.56,306900,79.92
2012-12-05,83.11,86.31,83.11,85.34,908400,80.66
2012-12-04,83.50,83.50,82.43,82.91,168900,78.36
2012-12-03,82.82,83.79,82.72,83.01,276000,78.45
2012-11-30,81.94,83.98,81.94,82.52,295600,78.00
2012-11-29,81.65,82.43,81.07,81.84,355300,77.35
2012-11-28,82.14,82.33,81.55,81.55,78200,77.08
2012-11-27,82.33,82.62,81.94,82.14,162700,77.63
2012-11-26,83.79,83.79,82.23,82.33,178100,77.81
2012-11-23,82.52,83.01,80.87,82.52,257500,78.00
2012-11-22,80.00,81.17,79.61,80.00,439800,75.61
2012-11-21,83.59,84.37,80.00,80.00,623100,75.61
2012-11-20,85.34,85.73,83.30,83.59,286300,79.00
2012-11-19,87.38,87.38,84.47,85.05,416100,80.38
2012-11-16,88.35,89.32,86.89,86.89,994900,82.12
2012-11-15,83.50,88.83,83.50,88.83,746700,83.96
