Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,24.00,25.55,23.75,25.55,5512000,25.55
2013-11-26,24.00,24.20,23.70,23.90,1898000,23.90
2013-11-25,24.40,24.45,23.90,23.90,2046000,23.90
2013-11-22,23.80,24.05,23.70,24.00,1123000,24.00
2013-11-21,23.80,24.10,23.60,23.60,1268000,23.60
2013-11-20,24.15,24.40,23.80,23.80,1208000,23.80
2013-11-19,23.90,24.25,23.75,24.10,1800000,24.10
2013-11-18,24.70,24.70,23.55,23.80,3964000,23.80
2013-11-15,23.95,24.80,23.85,24.45,5654000,24.45
2013-11-14,23.80,23.80,22.50,23.60,6275000,23.60
2013-11-13,23.65,24.25,23.65,23.70,2951000,23.70
2013-11-12,25.40,25.50,23.60,24.15,6413000,24.15
2013-11-11,25.60,25.70,24.85,25.15,3713000,25.15
2013-11-08,25.00,25.80,24.80,25.00,4510000,25.00
2013-11-07,26.50,26.50,25.05,25.15,9423000,25.15
2013-11-06,24.80,25.90,24.20,25.65,8078000,25.65
2013-11-05,25.60,26.80,24.55,24.55,15933000,24.55
2013-11-04,25.00,25.80,24.40,25.60,10211000,25.60
2013-11-01,24.10,25.30,24.10,24.70,11356000,24.70
2013-10-31,23.70,24.10,23.50,23.70,2809000,23.70
2013-10-30,23.70,24.40,23.60,23.70,3851000,23.70
2013-10-29,23.40,23.85,23.40,23.55,2135000,23.55
2013-10-28,24.30,24.30,23.35,23.40,6730000,23.40
2013-10-25,24.75,25.30,24.25,24.30,21111000,24.30
2013-10-24,24.55,24.75,23.95,24.75,17726000,24.75
2013-10-23,23.90,24.75,23.45,24.55,10241000,24.55
2013-10-22,23.25,23.70,23.15,23.70,5434000,23.70
2013-10-21,22.80,23.50,22.65,23.30,6637000,23.30
2013-10-18,22.75,23.40,22.75,22.80,5925000,22.80
2013-10-17,22.20,23.20,21.60,22.75,8078000,22.75
2013-10-16,21.90,21.90,21.20,21.85,3818000,21.85
2013-10-15,20.85,21.65,20.85,21.65,3181000,21.65
2013-10-14,21.50,21.55,20.55,20.60,2253000,20.60
2013-10-11,21.30,21.50,21.00,21.25,3594000,21.25
2013-10-10,20.85,20.85,20.85,20.85,000,20.85
2013-10-09,21.20,21.45,20.85,20.85,2980000,20.85
2013-10-08,21.10,21.45,20.90,21.05,3662000,21.05
2013-10-07,21.20,21.50,21.00,21.00,3215000,21.00
2013-10-04,20.20,21.30,20.20,20.85,5301000,20.85
2013-10-03,20.35,20.50,20.15,20.35,2428000,20.35
2013-10-02,20.95,20.95,20.15,20.15,8635000,20.15
2013-10-01,19.40,20.10,19.40,20.10,2673000,20.10
2013-09-30,18.70,19.10,18.70,18.80,683000,18.80
2013-09-27,18.95,19.10,18.75,18.85,1088000,18.85
2013-09-26,19.55,19.55,18.90,18.90,1242000,18.90
2013-09-25,19.40,19.60,19.20,19.40,1746000,19.40
2013-09-24,19.50,19.60,19.20,19.20,859000,19.20
2013-09-23,19.50,19.65,19.40,19.50,1500000,19.50
2013-09-20,19.40,19.40,19.40,19.40,000,19.40
2013-09-18,19.00,19.60,19.00,19.40,2264000,19.40
2013-09-17,19.15,19.40,18.90,19.00,983000,19.00
2013-09-16,18.75,19.35,18.75,19.15,2025000,19.15
2013-09-13,18.60,18.85,18.55,18.80,1097000,18.80
2013-09-12,18.75,18.75,18.55,18.60,548000,18.60
2013-09-11,18.40,18.70,18.40,18.60,947000,18.60
2013-09-10,18.85,18.95,18.40,18.40,915000,18.40
2013-09-09,19.35,19.40,18.75,18.75,1106000,18.75
2013-09-06,19.10,19.45,19.05,19.35,2076000,19.35
2013-09-05,19.10,19.15,18.85,18.95,1366000,18.95
2013-09-04,18.60,19.20,18.60,18.85,2424000,18.85
2013-09-03,18.70,18.90,18.50,18.60,944000,18.60
2013-09-02,18.60,18.80,18.40,18.65,1730000,18.65
2013-08-30,18.75,18.75,18.30,18.40,1183000,18.40
2013-08-29,17.85,18.50,17.85,18.50,2293000,18.50
2013-08-28,17.70,18.00,17.55,17.55,799000,17.55
2013-08-27,18.35,18.40,17.85,17.85,1410000,17.85
2013-08-26,18.15,18.45,18.15,18.35,2088000,18.35
2013-08-23,17.20,18.00,17.20,18.00,2693000,18.00
2013-08-22,16.50,16.95,16.50,16.85,831000,16.85
2013-08-21,16.75,16.75,16.75,16.75,000,16.75
2013-08-20,17.30,17.30,16.75,16.75,1304000,16.75
2013-08-19,17.70,17.80,17.20,17.30,1479000,17.30
2013-08-16,17.60,17.85,17.50,17.70,645000,17.70
2013-08-15,17.60,17.85,17.60,17.65,715000,17.65
2013-08-14,17.85,18.00,17.65,17.65,552000,17.65
2013-08-13,18.05,18.05,17.70,17.75,1287000,17.75
2013-08-12,17.90,18.15,17.90,18.05,443000,18.05
2013-08-09,18.30,18.50,18.05,18.05,654000,18.05
2013-08-08,18.30,18.50,18.15,18.30,503000,18.30
2013-08-07,18.55,18.80,18.30,18.30,1054000,18.30
2013-08-06,18.40,18.50,18.20,18.50,666000,18.50
2013-08-05,18.65,18.65,18.30,18.50,549000,18.50
2013-08-02,18.90,18.90,18.50,18.60,481000,18.60
2013-08-01,18.30,18.70,18.30,18.60,821000,18.60
2013-07-31,19.10,19.20,18.30,18.30,1302000,18.30
2013-07-30,19.40,19.45,19.15,19.20,817000,19.20
2013-07-29,19.40,19.80,19.40,19.45,7995000,19.45
2013-07-26,19.10,19.60,19.00,19.40,1461000,19.40
2013-07-25,19.05,19.45,19.00,19.20,1536000,19.20
2013-07-24,19.10,19.20,18.90,19.05,690000,19.05
2013-07-23,19.00,19.45,19.00,19.05,1702000,19.05
