Date,Open,High,Low,Close,Volume,Adj Close
2013-09-03,40.00,40.10,39.70,39.70,143000,38.50
2013-09-02,39.10,40.00,39.10,39.90,71000,38.69
2013-08-30,38.65,39.55,38.65,39.10,61000,37.92
2013-08-29,39.50,39.50,38.60,38.65,169000,37.48
2013-08-28,40.30,40.30,38.70,39.40,167000,38.21
2013-08-27,40.70,41.00,40.50,40.50,77000,39.28
2013-08-26,40.95,41.50,40.55,41.00,161000,39.76
2013-08-23,41.20,41.20,40.50,40.75,79000,39.52
2013-08-22,41.60,41.60,40.70,40.80,49000,39.57
2013-08-21,41.35,41.35,41.35,41.35,000,40.10
2013-08-20,41.10,41.90,41.00,41.35,69000,40.10
2013-08-19,40.90,41.10,40.80,41.10,79000,39.86
2013-08-16,40.75,41.00,40.75,40.90,141000,39.66
2013-08-15,40.35,40.75,40.35,40.75,57000,39.52
2013-08-14,41.40,41.40,40.40,40.50,95000,39.28
2013-08-13,40.60,41.40,40.60,41.30,82000,40.05
2013-08-12,40.80,40.90,40.20,40.60,148000,39.37
2013-08-09,42.50,42.50,40.70,41.05,144000,39.81
2013-08-08,41.00,41.80,40.60,41.20,137000,39.95
2013-08-07,42.55,42.55,40.20,40.45,241000,39.23
2013-08-06,43.70,43.70,42.50,42.55,257000,41.26
2013-08-05,42.20,44.00,41.50,43.70,746000,42.38
2013-08-02,40.40,42.20,39.60,42.00,731000,40.73
2013-08-01,40.40,42.25,40.30,40.30,1056000,39.08
2013-07-31,39.00,40.75,38.95,40.40,173000,39.18
2013-07-30,38.90,39.40,38.85,38.95,71000,37.77
2013-07-29,39.30,39.30,38.85,39.10,72000,37.92
2013-07-26,39.30,39.60,39.10,39.15,44000,37.97
2013-07-25,39.30,39.90,38.80,39.30,109000,38.11
2013-07-24,38.60,38.75,38.40,38.60,66000,37.43
2013-07-23,38.40,38.70,38.35,38.60,60000,37.43
2013-07-22,38.55,38.60,38.30,38.35,72000,37.19
2013-07-19,39.20,39.30,38.30,38.55,127000,37.38
2013-07-18,39.00,39.80,39.00,39.20,82000,38.02
2013-07-17,38.60,39.00,38.60,38.90,27000,37.72
2013-07-16,39.00,39.00,38.30,38.70,67000,37.53
2013-07-15,39.00,39.20,38.35,38.70,124000,37.53
2013-07-12,38.25,39.50,38.25,39.20,97000,38.02
2013-07-11,39.60,39.60,37.80,38.30,472000,37.14
2013-07-10,40.15,40.80,40.00,40.60,127000,39.37
2013-07-09,40.00,41.00,39.95,40.90,241000,39.66
2013-07-08,40.90,42.55,40.90,41.00,820000,39.76
2013-07-05,38.70,40.00,38.70,39.80,208000,38.60
2013-07-04,39.20,39.20,38.50,38.70,56000,37.53
2013-07-03,38.10,39.30,37.90,39.00,168000,37.82
2013-07-02,38.30,38.30,38.05,38.05,63000,36.90
2013-07-01,38.40,38.40,38.00,38.30,40000,37.14
2013-06-28,38.80,38.80,37.90,38.30,74000,37.14
2013-06-27,38.10,38.30,37.90,38.30,22000,37.14
2013-06-26,37.50,37.85,37.50,37.85,60000,36.71
2013-06-25,37.50,37.60,36.75,37.50,145000,36.37
2013-06-24,37.85,37.85,37.00,37.80,60000,36.66
2013-06-21,37.60,37.85,37.10,37.85,82000,36.71
2013-06-20,38.60,38.60,37.90,37.95,59000,36.80
2013-06-19,38.90,39.20,38.60,38.80,95000,37.63
2013-06-18,38.30,39.00,37.80,38.70,50000,37.53
2013-06-17,37.90,38.10,37.90,38.10,52000,36.95
2013-06-14,39.00,39.00,37.30,37.90,105000,36.75
2013-06-13,39.80,39.80,38.55,39.00,61000,37.82
2013-06-12,39.60,39.60,39.60,39.60,000,38.40
2013-06-11,40.20,40.80,39.10,39.60,154000,38.40
2013-06-10,37.90,40.40,37.90,39.80,283000,38.60
2013-06-07,38.00,38.10,37.30,37.80,93000,36.66
2013-06-06,38.00,38.15,37.85,38.00,65000,36.85
2013-06-05,37.75,38.20,37.75,38.15,31000,37.00
2013-06-04,38.60,38.80,37.85,38.15,46000,37.00
2013-06-03,38.30,38.80,37.30,38.60,86000,37.43
2013-05-31,38.30,38.30,37.60,38.30,48000,37.14
2013-05-30,38.05,38.50,37.75,38.50,20000,37.34
2013-05-29,37.40,38.25,37.30,38.25,60000,37.09
2013-05-28,37.50,37.50,37.00,37.20,37000,36.08
2013-05-27,37.40,37.50,37.20,37.20,66000,36.08
2013-05-24,37.30,37.50,37.20,37.20,47000,36.08
2013-05-23,37.70,38.10,37.20,37.25,77000,36.12
2013-05-22,38.40,38.40,37.50,37.70,91000,36.56
2013-05-21,37.90,38.70,37.85,37.85,138000,36.71
2013-05-20,38.00,38.40,37.70,37.85,109000,36.71
2013-05-17,39.00,39.00,37.85,38.00,205000,36.85
2013-05-16,38.90,39.80,38.00,39.00,356000,37.82
2013-05-15,38.60,39.50,38.60,39.00,205000,37.82
2013-05-14,37.35,38.80,37.00,38.50,174000,37.34
2013-05-13,37.40,37.50,37.00,37.35,84000,36.22
2013-05-10,36.80,36.95,36.60,36.95,74000,35.83
2013-05-09,36.60,37.25,36.60,36.70,67000,35.59
2013-05-08,36.30,36.90,36.30,36.60,38000,35.49
2013-05-07,36.90,36.90,36.30,36.55,24000,35.45
2013-05-06,37.00,37.20,36.50,36.55,118000,35.45
2013-05-03,36.00,36.50,35.65,36.50,198000,35.40
2013-05-02,35.80,36.00,35.15,35.70,156000,34.62
2013-05-01,35.45,35.45,35.45,35.45,000,34.38
2013-04-30,35.50,36.00,35.40,35.45,219000,34.38
2013-04-29,35.90,35.90,35.70,35.70,73000,34.62
2013-04-26,36.25,36.40,35.85,36.00,289000,34.91
2013-04-25,36.85,36.90,36.15,36.25,129000,35.15
2013-04-24,36.95,37.50,35.80,36.85,315000,35.74
2013-04-23,36.20,36.95,35.10,36.95,296000,35.83
2013-04-22,34.50,36.70,34.45,36.40,547000,35.30
2013-04-19,33.45,35.45,33.25,34.30,150000,33.26
2013-04-18,33.40,33.60,33.15,33.25,133000,32.24
2013-04-17,33.50,33.50,33.20,33.45,79000,32.44
2013-04-16,33.15,33.80,33.15,33.45,220000,32.44
2013-04-15,33.40,33.55,32.85,33.25,149000,32.24
2013-04-12,33.50,33.50,33.20,33.40,85000,32.39
2013-04-11,33.60,34.15,33.50,33.50,147000,32.49
2013-04-10,34.10,34.25,33.60,33.60,179000,32.58
2013-04-09,33.30,34.20,33.15,34.10,257000,33.07
2013-04-08,32.50,33.50,32.00,33.50,166000,32.49
2013-04-05,32.50,32.50,32.50,32.50,000,31.52
2013-04-04,32.50,32.50,32.50,32.50,000,31.52
2013-04-03,32.00,32.50,32.00,32.50,114000,31.52
2013-04-02,32.00,32.00,31.90,32.00,25000,31.03
2013-04-01,31.70,32.20,31.70,32.00,22000,31.03
2013-03-29,31.60,31.80,31.55,31.70,23000,30.74
2013-03-28,31.90,31.90,31.50,31.70,8000,30.74
2013-03-27,31.40,31.70,31.30,31.50,26000,30.55
2013-03-26,31.55,31.90,31.35,31.35,60000,30.40
2013-03-25,32.50,32.55,31.30,31.50,87000,30.55
2013-03-22,30.75,32.90,30.75,32.25,169000,31.28
